# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_pglmm_noise_reg_model
# start_datetime = 2026-04-03 18:10:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/Rtmp93m80m/standata-9fc27f0fdd47.json
# init = /tmp/Rtmp93m80m/init-9fc22d9d3e1e_2.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-202604032010-2-72423c.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-profile-202604032010-2-6777ba.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_pglmm_noise_reg_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,sigma_phylo,std_phylo_effects.1,std_phylo_effects.2,std_phylo_effects.3,std_phylo_effects.4,std_phylo_effects.5,std_phylo_effects.6,std_phylo_effects.7,std_phylo_effects.8,std_phylo_effects.9,std_phylo_effects.10,std_phylo_effects.11,std_phylo_effects.12,std_phylo_effects.13,std_phylo_effects.14,std_phylo_effects.15,std_phylo_effects.16,std_phylo_effects.17,std_phylo_effects.18,std_phylo_effects.19,std_phylo_effects.20,std_phylo_effects.21,std_phylo_effects.22,std_phylo_effects.23,std_phylo_effects.24,std_phylo_effects.25,std_phylo_effects.26,std_phylo_effects.27,std_phylo_effects.28,std_phylo_effects.29,std_phylo_effects.30,phylo_effect.1,phylo_effect.2,phylo_effect.3,phylo_effect.4,phylo_effect.5,phylo_effect.6,phylo_effect.7,phylo_effect.8,phylo_effect.9,phylo_effect.10,phylo_effect.11,phylo_effect.12,phylo_effect.13,phylo_effect.14,phylo_effect.15,phylo_effect.16,phylo_effect.17,phylo_effect.18,phylo_effect.19,phylo_effect.20,phylo_effect.21,phylo_effect.22,phylo_effect.23,phylo_effect.24,phylo_effect.25,phylo_effect.26,phylo_effect.27,phylo_effect.28,phylo_effect.29,phylo_effect.30,intercept,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-43.330336,0.52570696,0.19373904,4,31,0,57.717372,0.39315201,-0.011790129,0.0076053342,-0.27195126,-0.23608816,0.37142232,0.207829,0.072173,0.19683637,0.46323331,0.20018639,0.10735357,-2.5002166,1.0794482,-1.417345,0.20654579,0.36640224,-0.096594604,-0.095139484,-0.21881986,0.95703146,0.29579761,0.068965978,-0.093258953,0.75569797,1.8843683,-1.2773093,-0.74247545,-0.63573355,0.82970816,-0.85505783,-0.63148108,0.514869,1.278777,-1.3143662,1.3048972,0.24020022,0.33987359,-0.073653261,-0.22578859,1.43921,0.11313615,-0.26840718,0.020811413,-0.18859937,-0.050066366,-0.02980644,-0.048123358,-0.051278142,-0.060807856,0.04545873,0.016520215,0.0070707992,-3.9152349e-05,0.061631282,0.15354908,-0.146886,-0.12656802,-0.13623604,-0.064966631,-0.11280528,-0.11554898,-0.066344826,0.092623744,-0.13257633,0.14008538,0.046802917,0.062603334,-0.0079069404,-0.024931057,0.1209021,0.10405392,-0.067718653,0.0144848,-0.091949813,0.10189067,0.31779139,1.0622342,0.56956741,0.13340115,0.41360534,0.91782795,0.3730322,0.88754179,1.1592726,1.0914069,0.36550202,0.30371453,0.73577296,-0.018950764,1.1056527,0.28382874,0.41078503,0.26375249,0.4499012,-0.41233265,0.95232099,0.59750752,0.65711998,0.27342692,1.1442482,0.030060194,-0.35200341,-0.092821488,0.099500798,0.0031141077,0.19882331,0.70941477,0.38023525,-0.09695528,0.51893785,0.7685565,0.26353098,0.98090436,1.1387659,0.95963487,0.25390289,0.5866669,0.7069362,-0.065050659,0.91446328,-0.037590769,0.5084443,0.28258995,0.47144245,-0.048857453,0.8547187,0.6153595,0.9067127,0.34558743,1.1623884,-0.002530103,-0.14961157
-47.47804,0.63501331,0.19373904,4,15,0,65.233151,0.2833574,-0.014116704,0.015093471,-0.28728542,-0.22601547,0.2666064,0.15720781,0.065084391,0.22109093,0.48843832,0.12160848,0.089736597,-1.7357709,-0.0023989754,-1.5240735,-0.38451728,-0.52130507,0.35790042,0.32774586,0.54152884,2.5874259,0.40266997,1.3758329,0.66758244,0.84081532,1.2736761,-1.9688854,0.32381209,0.50041504,0.0612745,1.4751292,1.1395996,0.86541666,0.014903858,-1.0676691,1.9247045,1.6728393,-1.0305429,0.46260244,0.57014362,0.83230872,-0.85102517,-0.15576217,-0.051607352,-0.16599888,-0.093188923,-0.11288559,-0.0086620562,-0.0028236648,0.018133365,0.19497719,0.097616646,0.17268123,0.17850862,0.17367367,0.21757008,-0.13438872,0.0059386086,0.026853524,0.020422879,0.11991061,0.13077306,0.15479639,0.02619509,-0.061378906,0.17271643,0.17464906,0.021930332,0.041512368,0.055209098,0.093954719,0.046653346,-0.35882692,0.14770765,0.15716812,0.19798941,0.19710608,0.46500611,0.45999554,0.092291533,0.47254412,1.0349439,0.42978587,0.84773405,1.1623638,1.2480954,0.45948128,0.68734703,1.0788194,0.046217879,1.3053301,0.69005807,0.87682041,0.72607155,0.43738615,0.079016456,1.0205617,1.1280615,0.80831882,0.25353968,1.5461992,0.14091744,-0.43029694,0.17788007,0.064816981,0.1815506,0.13726543,0.55643758,0.38096782,0.071286471,0.5530105,0.90516455,0.39168225,0.870044,1.2111064,0.97329261,0.37227648,0.57875451,0.89592233,0.26522424,0.98093659,0.30942575,0.76689593,0.62211817,0.38565532,0.074870165,0.85487905,1.009335,0.93658666,0.41508609,1.1997809,0.12586585,-0.2569888
-49.132902,0.94760812,0.19373904,5,31,0,65.946309,0.12418376,0.025942823,-0.0065697497,-0.15713528,-0.1033118,0.24245613,0.3931154,0.13578234,0.18910881,0.50222834,0.23169734,0.1194324,1.3518652,-1.3004736,0.45641397,-1.4326655,-0.4598388,0.79556736,-0.65918114,0.21463884,0.24205715,1.2380213,-1.7874555,-0.83702068,0.98899943,-0.33925323,-0.17900679,0.91652651,-0.85683561,0.83353715,-2.128909,-0.20347707,-0.5319544,-0.87904622,0.23467432,0.27941492,1.560193,1.5826637,0.69354628,0.045405876,-1.0894989,0.88987794,0.1614565,-0.093333598,0.065317166,-0.13860382,-0.074130821,0.091268133,-0.042133879,0.029571929,0.039279046,0.14672888,-0.098951906,-0.10412411,0.077050982,0.025902507,-0.0024122346,0.10826409,-0.043041782,0.03736081,-0.24830511,-0.10832164,-0.14183154,-0.14573486,-0.051835013,0.033371195,0.18924567,0.26054834,0.082831896,0.014022839,-0.10148213,-0.031552308,-0.085281359,0.34486582,-0.28328301,-0.16534767,-0.40460291,0.81689771,0.61930616,0.14649477,0.3754232,0.68177588,0.39462037,0.72503579,0.9259074,0.48173427,0.65282045,0.82497328,0.95765527,-0.53772941,0.83706708,-0.037360843,0.60434528,0.67009303,0.49293631,0.15011475,0.70393525,0.17570214,1.104274,0.42273301,1.1038648,0.12339438,-0.10136828,0.22186115,0.19384737,0.26644023,-0.076913743,0.69550974,0.66946616,0.1261037,0.59904977,0.7346351,0.32436734,1.134148,0.99976794,0.697149,0.38798459,0.81089125,0.85341417,0.12394052,1.1051369,-0.007704874,0.54735518,0.24408452,0.23195612,0.21952087,1.0305103,0.59996312,1.0026928,0.33022533,1.1026489,-0.108161,-0.056615226
-47.850591,0.95234366,0.19373904,4,15,0,69.670595,0.4082588,-0.029271361,0.022690826,-0.10886663,-0.012675973,0.3598934,0.089524346,-0.056899829,0.1610921,0.52938601,0.16530524,0.10475835,-2.4784751,0.14956861,-1.9304994,0.029509721,0.3949631,-0.89726856,0.65003484,0.00050118307,1.5962192,-0.77797879,2.1934967,0.33076126,0.21412602,1.0371129,-0.57526613,0.14789027,0.051405164,0.054565321,1.2722737,-0.13505905,1.0501944,0.94515221,-0.29624315,0.95581447,0.63101497,-1.2166087,-0.11085145,-1.0551749,1.1525029,-0.39091726,-0.25964095,-0.070895151,-0.24954135,-0.090440712,-0.055791826,-0.14401844,-0.021672986,-0.056063229,0.092357113,-0.066580868,0.15683495,0.12339864,0.066160198,0.1203524,-0.081314367,-0.026229569,-0.030369344,-0.026830207,0.10725635,0.010392652,0.080948605,0.097669694,0.0023549831,0.10012954,0.080571021,-0.060576356,-0.011612615,-0.11114668,0.048885195,0.011347259,-0.56416617,0.26703183,0.12246418,0.16277337,0.48211039,0.92896885,0.3355941,0.0090472924,0.52630479,0.78588209,0.34220015,0.43721512,1.2147517,0.62028086,0.24629474,0.69151144,0.93221215,0.16528777,0.5380633,-0.18824935,0.84270989,0.5368772,0.5981306,0.16552932,0.79439997,0.75796513,1.0314453,0.69683587,1.3553162,0.34344361,-0.2893252,0.035451611,0.093014524,0.25591825,0.35846727,0.60686991,0.34685867,0.042421371,0.56492568,0.75248546,0.41956198,0.78797546,1.2517224,1.0045183,0.34139261,0.59978231,0.93907171,0.24805081,0.6925543,0.13792108,0.76743364,0.61486642,0.53394075,0.014863343,0.72413644,1.0036505,0.93867245,0.48554196,1.1719053,0.17933995,-0.29579999
-51.931815,0.72955484,0.19373904,4,15,0,70.387261,0.40043896,-0.02374971,0.020870781,-0.15679183,-0.02339152,0.48014778,0.20676059,-0.12488915,0.18108913,0.48785312,0.17697271,0.17971049,-2.2093965,-0.12241219,-0.54809641,-0.93837224,-0.63766619,-0.42096255,1.9961736,0.46725791,1.2363257,-1.2898712,1.3925444,-0.18589404,0.34268875,1.5850753,-0.54749749,0.52289508,0.12873892,0.59965331,0.072301081,-0.33766885,1.9357692,1.8753242,-1.0850667,1.0510754,0.20329927,-1.4932546,-1.0253765,-0.71096248,0.075955828,-0.48109715,-0.39705174,-0.15180003,-0.18485566,-0.26492288,-0.25688275,-0.15967413,0.21714498,0.030608754,0.17453895,-0.14117469,0.17077902,0.095607115,0.089845075,0.23184265,-0.097221008,0.051772377,0.016017469,0.074836227,-0.015507231,-0.078316677,0.14813291,0.31010087,-0.09805747,0.18888927,0.064852918,-0.18342181,-0.18427092,-0.14626949,-0.069677287,-0.11346453,-0.67172038,-0.0060427584,-0.22346655,0.42856443,0.11529522,0.44548741,0.65085379,-0.17726903,0.55086669,1.0944021,0.020348185,0.94758175,1.5482144,0.69830992,0.58235284,0.67862104,0.85118681,-0.061790711,1.0529796,-0.048153721,0.80220827,0.83057252,0.42333376,-0.62100498,0.87772419,1.2701986,0.97975111,0.26275424,1.4293528,-0.25255156,-0.54169566,-0.20676261,-0.021967714,0.26146216,0.033675797,0.42758325,0.32186224,0.11587984,0.64809998,0.86432128,0.21469803,0.91977347,1.3045842,0.94783156,0.46092306,0.50785446,1.026074,0.17716295,0.89100838,-0.049606254,0.71721834,0.64578311,0.64391077,-0.27075019,0.907188,0.85119767,0.82334412,0.20600267,1.2103908,-0.074049852,-0.54669959
-55.232563,0.35768138,0.19373904,5,31,0,80.813422,0.34944065,-0.0043109452,0.0053110116,-0.40440942,-0.61406505,0.42018646,0.30259986,0.013896102,0.20443326,0.59518355,0.26476329,0.024807359,-1.9361101,-0.1964691,0.33026723,0.070501708,-1.0122852,0.76189501,0.55957983,-0.45958645,0.88339738,-1.3786454,-0.4680624,-1.5271124,0.90141657,1.9420104,-0.057128169,-0.76332218,0.38407088,-0.74854977,-0.48149996,-0.29782977,1.3355648,0.27709331,-0.98166955,1.7958045,0.74282679,0.32918761,-1.4766317,-1.1860977,0.37524481,-0.14447137,-0.048029778,-0.020451455,-0.0032756222,-0.0072157972,-0.031117905,0.010761056,0.01124329,-0.013313593,0.013752183,-0.026790442,-0.018873229,-0.037028608,-0.0015623192,0.019712707,-0.0060455858,-0.021717184,-0.0024021122,-0.015152406,-0.015124198,-0.014123154,0.0077969974,0.0021234524,-0.025235324,0.044549165,0.024992039,0.022279484,-0.036631332,-0.033080088,-0.010126491,-0.013297953,0.17831399,0.38006941,0.24759938,1.220208,0.50692024,0.62567767,0.70676941,0.14153536,0.87008958,1.2496713,0.10000274,0.9331784,1.1319543,0.87738372,0.44764373,1.1056376,0.8764762,0.13361033,0.81957431,0.72843681,0.20027706,0.46086745,0.45906192,0.11818528,0.80779581,0.60228594,0.96071778,0.46559815,1.1010515,0.41015042,-0.040422579,0.38876917,0.28231286,0.38129798,0.33939003,0.90739086,0.66477833,-0.1857463,0.75213392,1.0830413,0.34696053,0.95291636,1.0532757,0.98926409,0.10509959,0.87700152,0.99680876,0.22624294,1.3338708,0.37485423,0.55738541,0.55954723,0.52363813,0.1550161,0.76141977,0.69768569,1.0497435,0.42707096,1.0977348,0.019956974,-0.10673888
-59.381359,0.97411387,0.19373904,5,31,0,77.417332,0.18330723,0.010343971,0.011683667,0.02734772,0.25393536,0.37078188,0.16877345,0.012301248,0.23453716,0.50978322,0.2429928,0.02383795,-0.62452625,1.6161064,-0.21728345,-0.58273831,1.6145874,1.5584118,-0.51552481,0.8870433,2.3157029,0.023403937,0.52069022,0.16909736,0.60020225,1.0382901,0.57072381,1.1138363,-0.69819511,-0.96149875,2.127563,1.0656674,0.070258921,-0.97525264,-0.071019846,-1.8540978,2.617591,-1.5603555,0.27092764,0.81293328,1.2414096,0.84307246,-0.014887426,0.03145322,-0.0026631833,-0.012013499,0.031995672,0.038360434,0.0032029229,0.026905261,0.063329688,0.033066035,0.040364054,0.040202874,0.044532363,0.054476096,0.032705933,0.046187207,0.016139174,0.0051217167,0.055434721,0.046207965,0.041457983,-0.0065783145,0.0085665611,-0.04419789,0.054945716,-0.0050771015,0.0064583596,0.019946045,0.035775894,0.041117063,-0.98015852,0.26567029,0.008430191,-0.081800514,0.25243379,0.34546808,0.75737507,0.077980849,0.29429831,0.24543532,0.40757858,0.96058704,1.2481549,0.47059903,0.46666378,0.65501533,0.57312464,0.64029229,0.57812211,0.16558593,0.65820135,0.54049256,0.68913412,-0.020168011,1.1421473,1.1413291,0.7580972,0.52230039,1.7717946,0.035483238,0.033610329,0.021354596,0.1457213,0.30614244,0.1484123,0.67282479,0.50257801,0.26421434,0.52891197,0.49856291,0.39705785,1.0046597,1.2819534,0.83331732,0.38943276,0.69365923,0.93470849,0.35831554,0.77494518,0.10631198,0.85922699,0.45435144,0.41037296,0.12167011,0.94967962,0.73625645,0.91085213,0.41092274,1.3843382,0.17818075,-0.25290329
-48.17631,0.98467043,0.19373904,5,31,0,76.398262,0.30860788,-0.0051942795,0.0075171479,0.014327437,-0.08082928,0.45426642,0.1957379,-0.017339493,0.14776103,0.47279951,0.19252052,0.064895106,-0.07077762,0.34342472,-0.9176921,-1.6351171,-2.2373043,0.77264299,1.9626177,0.26486519,0.103568,-0.2828336,1.1924237,-0.94271058,0.2298974,-0.20062177,-0.24045521,0.62474914,-0.61843598,0.63415557,-0.11432275,1.3521461,0.76736238,0.95013457,-0.33367072,-0.20339091,0.11757028,1.0509974,-1.0143474,1.1051942,0.14191324,-1.6581679,-0.0045931211,0.019522172,-0.055247503,-0.11067588,-0.17121615,0.029619686,0.1139876,0.021872357,0.017040689,-0.0022728025,0.067501402,0.016772856,0.0323085,0.021327992,-0.0034750997,0.042287599,-0.015662372,0.017074387,-0.0097485209,0.076567381,0.08677338,0.067398906,0.0063154394,-0.013199075,0.0055323713,0.059925837,-0.065826182,0.064473657,0.036568481,-0.016107379,-0.34509648,-0.25947456,-0.23514239,0.50459254,0.56437589,0.429638,0.57716482,0.11240844,0.4752483,0.83891863,0.052168536,0.75112963,0.91789444,0.97809462,0.24304424,0.79244562,0.91737106,0.16091365,1.2583002,0.17009061,1.0218103,0.45677276,0.54155022,0.087278393,0.89306589,0.65434226,0.77947378,0.19515341,1.0657223,-0.35294115,-0.21514831,0.036658407,0.22306782,0.26475669,0.20324378,0.60920669,0.55178206,0.010972521,0.70015964,0.53908163,0.3566509,0.91739758,1.0351793,0.9389077,0.119295,0.66088397,0.93924544,0.17894212,0.79835093,-0.029382807,0.68422446,0.49958696,0.49126972,0.090641091,0.66210077,0.55346386,0.96988896,0.4211066,1.1417525,0.09272251,-0.14232501
-48.642549,0.94904141,0.19373904,5,31,0,68.98468,0.3322977,0.00066082807,0.0055761017,-0.25014247,-0.14355273,0.33812343,0.22041024,0.0069641227,0.25153313,0.53171898,0.18513098,0.045287968,-0.28607377,-0.20512763,0.10148522,1.5654777,2.1132294,-0.6233792,-1.5672609,0.015637621,0.50014684,0.96343017,-1.2975588,0.89408144,0.35292684,0.18888399,-0.022343574,-0.63736076,0.25726441,-0.98066762,-0.45127948,-1.605908,-0.73147723,-0.87366196,-0.085432926,0.39228249,0.79798661,-1.0693822,1.6256242,-1.4342221,0.12397765,1.6144945,-0.0129557,-0.013044951,0.0002634478,0.06410555,0.10330878,-0.019801396,-0.066668503,-0.0051808771,0.01454678,0.038703309,-0.030115013,0.0054682312,0.015311972,0.016110352,-0.0010563332,-0.026148314,0.0007850004,-0.027821501,-0.01942888,-0.073876967,-0.077393045,-0.049846972,-0.027430335,0.017765677,0.038421737,-0.019995806,0.073621217,-0.056929712,-0.019630391,0.014399403,-0.15428993,0.36313967,-0.38240433,0.12691629,-0.041488587,1.0855965,0.51002532,0.078222217,0.47256869,0.88158609,0.56355155,0.86361153,1.2944592,0.88116176,0.26980051,0.765635,0.60835265,-0.083090111,0.84586301,0.49311341,0.49820185,0.3180395,0.30716773,0.4095531,0.68696317,0.63680332,0.35467294,0.40772443,1.2508204,-0.020521509,-0.01673701,0.22127647,0.14527295,0.24828443,0.3411609,0.83311126,0.515268,0.004177476,0.51301105,0.80448378,0.3818901,1.0654378,1.2298291,0.89450374,0.27581144,0.7844798,0.80641242,0.24405163,0.99591922,0.19641952,0.58044663,0.37036008,0.47048686,0.13010516,0.88155562,0.61092447,0.82397527,0.39044259,1.2187334,-0.016016501,-0.15475848
-47.83563,0.9758092,0.19373904,4,31,0,65.532448,0.13994292,0.017133638,0.0078466008,-0.10384583,-0.20853463,0.44227884,0.41137998,0.062298646,0.14340355,0.49515074,0.21896226,0.073555065,-1.3241349,0.33942406,-0.94562981,-0.30678612,1.1759718,0.39112712,1.6194397,-2.3431873,1.1373984,1.4900592,-0.26527103,0.49808982,1.3548443,-0.39290092,0.81641259,-1.2072098,-1.0051457,-1.2044789,0.11680437,0.21192645,-0.088413267,0.34164377,0.10981079,-0.15809659,-0.29222555,-0.67055529,0.5361239,-1.3989932,0.76636686,0.56789948,-0.097396827,-0.0085749719,-0.084754921,-0.052455219,0.040454414,0.012979268,0.10358425,-0.16038249,0.027053696,0.073774517,0.0042206403,0.028879201,0.09126293,0.050847426,0.052095082,-0.066450573,-0.076374202,-0.11169385,0.0036699819,0.012942168,0.0053744125,0.022600081,0.012965041,-0.011628805,-0.023013909,-0.054366765,0.039434628,-0.098234792,0.0021428477,0.013638844,-0.85417403,0.1810416,-0.038240334,0.20334064,0.067480153,0.62485307,0.73940622,-0.18692596,0.49092887,0.59957136,0.35255973,1.212386,0.65814121,0.95724979,0.43052646,0.89277895,1.0316543,0.15366146,0.41726988,-0.12949814,0.84002793,0.64521981,0.41781482,0.27559778,1.2955348,0.60116182,0.89020333,0.42406048,1.0613108,0.23860324,-0.23733841,-0.038924649,0.25386868,0.31582104,-0.020573171,0.84607395,0.61084758,0.0046650865,0.57983167,0.71455084,0.31627401,0.86302064,1.0826122,0.77740765,0.21033725,0.78418215,0.94233379,0.083112644,0.97619211,0.13240819,0.73077715,0.43683395,0.25731907,0.019038729,0.85274572,0.65334403,0.97680363,0.45173696,1.0550856,0.052799385,-0.31341163
-45.851284,0.93339768,0.19373904,4,15,0,69.286136,0.19599046,0.023624502,0.0077594236,-0.16197212,-0.25745901,0.46356424,0.37019303,0.05540414,0.23245322,0.48205141,0.18613233,0.06685683,-1.3581402,0.24593275,-1.0165294,-0.92869263,0.51916339,0.45663573,1.9664634,-1.6659601,1.8038114,0.6699861,-0.24103378,0.49991061,1.4176694,-0.75476488,1.1365365,-1.1805873,-0.98638595,-1.0894748,-0.1679089,0.18444697,-0.33059347,0.29956982,-0.31166507,-0.1016689,0.058325063,-0.0963781,0.0082062494,-0.98889009,0.17902625,1.0420178,-0.090800952,-0.014444736,-0.083013204,-0.089336594,-0.016877843,0.0094590539,0.11020396,-0.10506149,0.076064352,0.047855305,0.011733515,0.033943764,0.092983094,0.041811709,0.074170896,-0.046512603,-0.055681069,-0.08400338,-0.015717706,0.0032029153,-0.013168483,0.013642655,-0.019435528,-0.0067972606,0.0028196742,-0.0043336746,0.00054864382,-0.065697138,-0.022103432,0.0093041842,-1.0040429,-0.38559837,0.15617181,0.14423862,0.14298248,0.80892902,0.48538414,0.024526182,0.70013785,0.773498,0.29380297,1.0052741,1.1549053,0.81440918,-0.098617693,0.31980337,0.79950951,-0.10208565,0.93321709,0.13710077,0.66878198,0.17753966,0.11167263,-0.31766336,0.98110722,0.61854061,0.77119915,0.21010716,1.2746812,0.19822371,-0.33903789,-0.041457236,0.12480192,0.19773923,-0.070991681,0.74152018,0.59281536,-0.042589794,0.50701179,0.79873008,0.32295004,0.93818931,1.1588059,0.8683512,0.091023468,0.84988028,0.93694097,0.14582313,1.0609614,0.1427505,0.61798206,0.37242829,0.3525093,-0.011002492,0.86923724,0.63134094,1.0038671,0.34833861,1.168942,-0.011501098,-0.40909716
-41.413834,0.9619246,0.19373904,4,31,0,59.905878,0.15239585,0.0015765197,0.0055185033,-0.22799505,-0.23794727,0.48847066,0.24482059,-0.19294633,0.2092219,0.5580867,0.16533998,0.11993275,-0.69723322,-0.71739646,-0.84814428,-0.35999419,-0.20937755,0.0087361424,1.0173464,-1.3830562,1.5746811,0.12946497,0.46666511,0.2479352,1.790599,-0.5811102,-0.15915291,-1.0141243,-0.55610157,0.43080181,-0.4685411,0.51597128,-0.063527262,0.50391027,-1.2782952,-0.5737622,1.7365514,-0.79236517,-0.59731407,-1.455309,0.44807965,0.43987752,-0.083621098,-0.10881535,-0.12887884,-0.091002301,-0.085288328,-0.033006551,0.077867299,-0.17602608,0.10120056,0.011754325,0.048429335,0.052037122,0.18251576,0.091423811,-0.028668304,-0.12398354,-0.10800225,-0.060313185,-0.070702352,0.023642683,0.0046259596,0.041233691,-0.1418734,-0.068812879,0.19537264,0.018043556,-0.07163752,-0.18105264,-0.046602773,-0.029712113,-0.024066623,0.39720036,0.018291187,0.46731812,0.63436706,0.93020562,0.52889126,0.20780855,0.76286226,0.69985121,0.17062665,0.98599711,1.2809801,1.0991787,0.17660613,0.74899599,0.82641884,0.50694899,1.2330578,0.39098303,0.7318012,0.45351172,0.38972764,-0.33656225,0.98241851,0.76931287,0.7584388,0.26709724,1.0720375,0.0448559,0.0055947329,0.29765408,0.24138414,0.31077484,0.17533005,0.74082789,0.52115127,0.0032398715,0.48162069,0.8868418,0.35022789,0.95148746,1.0833514,0.95896885,0.4270342,0.53039116,0.80716375,0.26495114,1.0437907,0.29785218,0.70289336,0.59997961,0.51266356,-0.058458862,0.78157614,0.7153083,0.96084368,0.36325837,0.90259365,0.12990294,-0.031855796
-34.09031,0.21901422,0.19373904,4,15,0,58.435514,0.26230364,0.012405181,0.0012076891,-0.24215053,-0.40917324,0.35760439,0.28533007,0.096781242,0.2474462,0.62610862,0.14604506,0.17003961,-2.1239636,-0.98280964,-1.0308366,-0.97211009,-2.3220474,-0.39741025,0.15006478,-0.32862512,1.1089562,0.62137208,-0.63437791,-0.79783838,0.55292572,1.1463722,-0.9354457,0.22369353,-0.69913478,-0.20409484,-1.3443233,-0.43654659,-0.068218898,-0.17662456,0.25033846,1.2320456,0.97724052,-0.77778971,-0.35623035,-0.31072508,-0.49374311,1.0028023,-0.36115796,-0.27694208,-0.27216138,-0.29018005,-0.53761593,-0.18219547,-0.11669066,-0.16988453,0.031375083,0.019110324,-0.11500657,-0.16496339,-0.010491405,0.07477338,-0.24188662,-0.09732218,-0.21851819,-0.20768185,-0.28920634,-0.20774962,-0.19821087,-0.13460523,-0.081807398,0.20949656,0.19611364,0.0013883909,-0.060573272,-0.058858581,-0.10472176,-0.011038769,-0.060361775,-0.088247429,0.45656482,-0.054996904,0.069490372,0.49506667,0.66490506,-0.057657262,0.61851197,0.88505957,0.092410895,0.94269072,1.1092965,0.92242606,0.16158444,0.82969146,1.0443409,-0.017512563,1.1529042,-0.091425882,0.46784353,0.59959377,0.67998115,0.2077118,0.91900551,1.0187812,0.94859559,0.41718079,1.2166082,0.25966279,0.12801501,-0.06046198,0.027739052,0.060955853,0.016596048,0.41090927,0.49500882,-0.1140962,0.55635298,0.935963,0.42917079,1.0044069,0.99269721,0.99819114,0.21816141,0.73226277,0.91777741,0.12749638,1.0808607,0.080257778,0.38869216,0.34114631,0.47159521,0.27638281,1.0914427,0.87051648,1.0237491,0.42734685,1.1306447,0.009931605,-0.035651333
