lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.225743
# Diagonal elements of inverse mass matrix:
# 0.0159299, 0.000434868, 3.79607e-05, 0.0221305, 0.0310002, 0.0197317, 0.0123045, 0.022852, 0.012601, 0.00172767, 0.0230654
-9.5140302,0.94975659,0.22574318,3,7,0,12.771723,0.25107739,0.00943217,0.0071542153,-0.024309035,-0.10202519,0.70534786,0.21137408,-0.13049127,0.075134292,0.4948675,0.21163317,-0.59621358,0.53081561,0.17165866,-0.54443041,-0.1710783,-0.26933671,0.55883885,0.35981505,-0.19258226,-1.1401728,0.55456475,0.57609171,0.52118803,0.57087012,-0.94510764,0.63127643,0.6029839,0.25758863,0.57419194,0.46378614,-0.08553389,0.2418091,0.44738991,0.49646407,0.22266343,-4.1974974,0.620532,0.48585772,0.26886445,0.43594698,0.34894065,0.096122796,0.20349905,0.32489555,0.26853916,0.78445561,0.58203261,-0.15670783,0.77210209,0.60134971,0.41566608,0.9280008,1.1005087,0.92482274,0.12390339,0.48448895,0.94732213,0.18361508,0.92682855,0.12346621,0.75387094,0.31257539,0.37072265,-0.11098066,0.80805469,0.34213328,0.965315,0.61518157,1.1808437,0.1331828,-0.15978561
-14.029088,0.87790724,0.22574318,4,15,0,19.052754,0.06681373,0.049491609,0.0012232024,-0.040355475,0.099226715,0.15968059,0.47767555,0.020644084,0.37349118,0.43628608,0.25251135,-1.3322515,0.31939441,0.21150031,0.031656548,0.30982632,0.45584193,0.26049016,0.4270063,-0.1767551,-0.57994895,-0.091854152,0.41638756,0.2988174,-2.2413768,0.26432726,-0.60193998,-0.18042282,-0.53966498,0.40661478,0.26629481,0.45577048,0.45224014,0.43844659,0.38328062,0.44490941,-0.97739277,-0.086730907,-2.2287002,0.017367305,0.44477315,-0.84607374,-0.13264234,0.17706799,0.2329967,-0.13716469,0.51391626,0.65844776,0.062216531,0.21563239,0.63629433,0.235353,1.0722844,1.1421902,0.41335388,0.34310395,0.86754075,0.71481118,0.35657348,0.91955559,0.1560944,0.48576012,0.47444659,0.45088803,0.097195513,1.0398475,0.57225542,0.73659025,-0.085266699,1.2368748,0.040064914,-0.40769977
-15.182098,0.98357791,0.22574318,4,15,0,17.52417,0.041039658,0.049503147,0.00017321465,-0.055042056,0.096076217,0.121602,0.46423357,0.0043546664,0.38419565,0.43598143,0.24037913,-1.2206736,0.43470105,0.16460863,0.016700868,0.363067,0.50647019,0.31922657,0.43723124,-0.38051995,-0.62346957,-0.11370151,0.48037348,0.41864552,-2.8518203,0.37659816,-0.56353715,-0.38963329,-0.8303323,0.43524991,0.15403119,0.49004158,0.50659732,0.49987156,0.35090125,0.49907266,-1.1763112,-0.283355,-2.721209,0.20700001,0.47141404,-0.56919012,-0.09115303,0.19880117,0.23793855,-0.12879134,0.49613641,0.64715161,0.089534771,0.17981368,0.63861991,0.23226019,1.0550525,1.1008183,0.37701264,0.37742965,0.85166678,0.67817325,0.3930668,0.90919556,0.20185212,0.45625657,0.49951459,0.47211642,0.1341385,1.0294927,0.55899626,0.69785685,-0.11075303,1.1860725,0.063766497,-0.35259439
-13.691652,0.9938761,0.22574318,5,31,0,24.083361,0.46774684,-0.072813596,0.01861566,-0.26464954,0.014381806,0.23760752,0.091389259,-0.11201908,0.19270651,0.55865373,0.22799272,0.8461771,-1.3805359,-0.30769892,-2.2935787,-2.4019684,-0.66026646,0.17854563,0.37349559,0.19127915,-0.43770395,-0.13458744,0.17179247,0.29464117,0.46026823,0.55567256,0.38806527,0.50965836,0.28821013,-0.16137558,0.52785339,-0.86404959,-0.031393904,0.44537623,0.36757863,-0.62971118,0.53643258,0.5210862,0.47348145,0.13380103,0.51532515,0.55507196,0.44909808,0.30025905,0.54461937,0.5548681,0.85610237,0.30099032,0.13905966,0.69565545,0.67802019,0.23137649,0.79923417,1.1659379,0.8984294,0.51995551,0.63350245,0.92801444,0.16794041,0.72624185,-0.057361496,0.88470049,0.74785167,0.39107444,0.14125411,0.64838611,0.95102617,0.93680295,0.40543298,1.2103724,-0.067770152,-0.021463016
-12.990605,0.96796029,0.22574318,4,15,0,20.152895,0.51027141,-0.012090713,0.019705435,-0.38128074,-0.12584738,0.59118583,-0.029004922,-0.090831803,0.219382,0.53884826,0.23267786,-0.6217252,-1.1329093,0.41987956,0.19601168,-1.1057435,0.48141107,0.5005926,0.46355771,0.53595008,0.33668257,0.51507556,0.53498582,-1.1036285,0.29506782,-0.82749752,0.46579709,0.42756518,-0.017342484,0.53801384,-0.15898244,-0.31948631,0.026345756,0.51700215,0.45223331,0.24040659,-1.13084,0.48688357,0.53233754,-2.5533488,0.51401676,-1.2371498,0.42549791,-0.11364701,0.19275789,0.42202726,0.57907678,0.43537648,0.090477966,0.48135159,0.8519323,0.55106872,0.97873569,1.4217559,1.1625731,0.11531948,0.58912792,0.89007521,0.24547334,1.0111491,0.27494299,0.80491421,0.26435899,0.54898373,-0.097017757,0.8201428,0.57476547,0.92476314,0.52718312,1.5786629,0.052179101,-0.43856062
-12.606054,0.99385442,0.22574318,4,15,0,16.034401,0.43352826,-0.039725824,0.0097643193,-0.38795468,0.10392691,0.20083253,0.23140836,-0.12653476,0.23186571,0.468393,0.24923559,0.55674832,-0.32239202,0.22740811,-0.25787732,-0.29841559,0.3710857,0.28869188,0.21735922,0.38011278,0.14398939,-0.64192913,0.38414005,-0.22807517,-0.63977388,0.32662764,0.40101437,-0.55391066,0.45538533,0.084589384,0.45811649,-0.43238732,0.4562616,0.28250883,0.46293554,0.25350906,-0.95531458,-0.53100722,-1.1377691,-0.3297609,0.10559297,0.2214564,0.31384099,0.17375494,0.30080071,0.30905891,0.6110889,0.34974327,0.17731109,0.39407904,0.79861864,0.1282549,1.1035322,1.294582,0.62861522,0.63365653,0.59285743,0.6432658,0.043216102,0.78106139,0.039093743,0.8349054,0.54193764,0.34720849,-0.030489635,0.83584129,0.57913374,0.64727654,0.053014579,1.3152961,-0.21289598,-0.17586984
-13.357704,0.98571977,0.22574318,4,15,0,17.290787,0.42064921,-0.021493752,0.015543094,-0.24157032,-0.31718639,0.20152712,0.29624807,-0.023605225,0.47236218,0.49225556,0.29560886,-0.40550215,0.17018212,0.20008099,-0.46209682,-0.0042524213,-0.25797344,0.29851407,-0.22634036,0.26289477,-0.0031163937,-0.070685911,0.021201758,0.21916209,0.24060118,-0.97051749,-1.1202434,0.2986086,-0.32174285,0.29944334,0.29098943,0.19973731,-0.057658515,0.26537498,0.13364604,-0.47043425,0.294498,0.29194815,-0.63914508,0.017156404,0.19491043,-0.72474858,0.15049799,0.13200092,0.36490071,0.23051123,0.81221475,0.48512814,-0.30323186,0.41971096,0.76991983,0.24554773,0.77934909,1.118699,0.89830161,0.028821904,0.99817294,1.0143057,0.32958,1.0076659,-0.039195011,0.36777176,0.74993833,0.57754266,0.17039667,0.63310812,1.0303819,1.0369959,0.094913455,1.2222472,-0.13538057,-0.42315005
-13.437838,0.99721563,0.22574318,4,15,0,17.67239,0.3823902,-0.016979135,0.0053650369,-0.39529719,-0.27632376,0.28945842,0.18346072,0.11157692,0.026502368,0.59729562,0.19478435,0.52939538,-2.6494571,-0.39967292,-1.0334845,-2.1038025,-0.24319296,0.64909829,-0.36117678,-0.16100589,0.71649063,0.58109859,0.65318799,0.29651719,0.57738662,0.57217534,-0.22619759,0.21643546,0.61286293,0.63175949,-1.2184412,-1.00256,0.54017715,0.59539567,0.1687573,0.07609788,-1.4900194,0.23726105,0.70396927,0.1992983,0.67795396,0.70128011,0.50541797,0.29108325,0.36445065,0.46264676,0.76991751,0.57174064,0.2860215,0.75810648,0.99426751,0.39847825,1.0695441,1.1786092,0.89710036,0.39519648,0.76751789,0.80512057,0.088861278,1.0803892,0.38322205,0.86121693,0.38419041,0.40396993,0.20395073,0.77948453,0.59077267,0.80921817,0.53135293,1.1981878,0.054379192,0.034453803
-12.493762,0.92298005,0.22574318,4,15,0,18.372549,0.28563568,0.0106261,0.011202997,-0.03767858,-0.11364261,0.11514362,0.33812313,0.17726381,0.27631063,0.38956244,0.27298895,-1.0915389,0.31098148,0.33142101,-0.11555884,0.35211751,0.35282051,0.37079662,0.34068096,0.28171023,-0.8555416,0.0059438612,-0.24474924,0.36951172,-0.47714457,-1.2757052,-0.91178148,0.11895912,0.1568724,-0.021329349,0.33345373,0.29235855,0.33762119,0.25574206,0.2758772,-0.62197778,0.21753121,0.18443555,-0.63068715,0.33598211,0.35516434,-1.1951263,-0.10097194,0.084551191,0.27160528,0.063750884,0.56292373,0.5357789,-0.075952264,0.37934308,0.57097687,0.26407639,0.69500044,0.96163806,0.64270137,0.0033265446,0.93868346,0.80298354,0.18211168,0.7556132,-0.082740166,0.38610968,0.42110265,0.36424823,0.12420742,0.61367227,0.84468189,0.82954036,0.11199587,1.0804307,-0.060083754,-0.4844322
-11.197322,0.95436929,0.22574318,4,15,0,19.446558,0.39141278,-0.0226317,0.012122787,-0.32057545,-0.052791907,0.55228856,0.068455525,-0.019672636,0.063456564,0.49962028,0.19628256,0.042362332,-0.82207296,0.67900941,0.048628012,-0.78863802,0.22664433,0.37241771,0.31932515,0.27098796,-0.45303,0.23526957,0.70688371,-0.25980296,0.67681095,0.14391771,0.68252697,0.33089473,0.69930768,0.65468662,0.37394182,-1.9806398,-0.19993463,0.07947135,0.65127609,0.35457087,-3.2640622,0.39608853,0.64100525,-0.8273884,0.69201403,0.12507792,0.34350396,0.048280777,0.22561969,0.33973325,0.69284043,0.33889428,0.17333791,0.68376776,0.70073616,0.30889054,1.0135357,1.2732581,0.94999568,0.29128531,0.45461286,0.82925295,0.027694337,0.93515253,0.16074084,0.95526566,0.23531733,0.27971007,-0.066843011,0.83468146,0.44668341,0.84465802,0.57252168,1.3440996,-0.036455166,-0.21216385
-16.400337,0.83047074,0.22574318,4,15,0,23.416651,0.41387737,-0.0039409747,0.014065111,-0.27158579,0.014459966,0.6436704,0.098640551,-0.01815039,0.0034124712,0.45749433,0.20168735,-0.62707518,0.052677326,0.65162075,0.31696924,-0.22669305,0.6626618,0.62222753,0.42075073,0.4759587,-0.27514942,0.55430194,0.67989566,-0.68548064,0.59384918,-0.28169515,0.59545687,0.080089039,0.66228351,0.50920606,0.41775868,-2.102494,-1.7103997,-0.2145499,-0.1655409,0.41175304,-4.8038438,0.21606474,0.63891552,-1.8456195,0.67729137,-1.3740247,0.22628938,-0.049794521,0.17235214,0.27191032,0.53976485,0.4302089,0.14581515,0.62950128,0.72093474,0.3980347,1.0133855,1.3335568,0.91526787,0.21998224,0.41604323,0.778693,-0.040149959,0.881401,0.14664746,0.97596438,0.058816326,0.22991241,-0.26260265,0.85169602,0.33193416,0.80528378,0.55927171,1.4534798,-0.01977488,-0.40899517
-18.468203,0.99666155,0.22574318,4,15,0,27.619483,0.39591368,-0.020521934,0.016556082,-0.043558731,-0.090915116,0.58344636,-0.03649945,-0.1204414,0.063747458,0.36681453,0.23231863,-0.48463704,0.30003681,0.54065034,-0.026090626,-0.99340829,0.52110836,0.30645479,0.28361592,0.49465494,-2.4953785,0.50754243,-1.6861461,0.39172913,0.51946971,-2.5527694,0.31512766,0.049922064,0.37507486,-1.2730098,0.53405326,0.51335742,-0.22619869,0.3255127,0.34959493,-2.7203982,-2.5954132,0.15111061,0.47394141,0.53925854,0.48072818,-0.018859042,0.16117961,-0.0024708884,0.24735063,0.40693779,0.54599502,0.34098401,-0.16658752,0.57050552,0.42752565,0.44016772,0.50971928,0.87318817,0.95212073,-0.077859744,0.34395545,0.76983218,0.13371225,0.55753007,-0.026799626,0.55433424,0.21228004,0.3475897,-0.14362928,0.40669031,0.41817097,0.79492796,0.58489362,0.98749633,0.080463259,-0.24576763
-9.9842662,1,0.22574318,3,7,0,19.508654,0.39639164,-0.019760745,0.015229971,-0.22001742,0.044615849,0.62522087,0.097791036,-0.13055638,0.17583486,0.45705593,0.24303168,-0.39514607,0.22435432,0.49287876,0.11819733,-0.066666571,0.23267388,0.23006464,0.49360099,0.4408904,-0.97233075,0.092917304,0.49102073,-0.31941348,0.47025928,-0.16643983,0.44967645,0.37160755,0.42972954,0.33074986,0.49561878,-0.67276618,0.15103279,0.21043941,0.21516762,0.30386195,-1.909632,0.41383134,0.48152726,-0.95494591,0.44289695,-0.67390253,0.17901081,-0.01801115,0.21115177,0.25772625,0.67624441,0.32288332,-0.015462375,0.58040973,0.58357733,0.28189139,0.97667861,1.3102894,0.9452605,0.22034143,0.42632614,0.87896272,0.088227785,0.86044179,0.00085208883,0.87151129,0.29824209,0.3164554,-0.18201671,0.84949176,0.46696144,0.90170362,0.45919142,1.4139495,-0.078922062,-0.37169191
-11.946425,0.99608339,0.22574318,4,15,0,15.707335,0.10798097,0.0048673485,0.01129377,-0.042594601,0.13605996,0.37402399,0.2270624,-0.24470828,0.55804072,0.52520664,0.23018458,-0.7797237,0.47871142,0.27911616,-0.63050875,0.50236241,-0.24769386,0.44860009,0.50334625,0.23838977,-2.3673351,-0.13521558,0.53129331,0.095613183,0.047291414,0.30681329,0.24305225,0.54866302,-3.1817648,0.52389052,0.5029272,0.50924928,-0.28906881,0.39581463,0.25153809,0.52434398,0.15606374,0.53763733,-0.65852536,-0.47330819,0.45790075,-0.19245622,0.086876815,0.16940681,0.35368278,0.071002033,0.79073125,0.39637339,-0.070264014,0.31830125,0.4439939,0.2305462,0.95555357,1.2194184,0.76920766,0.33948955,0.68033401,1.0116111,0.6288464,0.9474647,0.070579303,0.56566193,0.79817639,0.62779728,0.17782326,1.0520759,0.79569994,1.0361,0.14214469,1.3292916,0.098756698,-0.28048375
-8.4296473,0.9634814,0.22574318,4,15,0,17.342728,0.25988674,0.012503563,0.0098106599,0.0076451943,0.067000107,0.39819268,0.24317028,0.027037191,0.22622504,0.57898585,0.24858983,-0.86936269,0.43300789,0.10634806,-0.68940366,-0.088805517,-0.12345043,0.30520655,0.32382278,0.3345874,-0.63418553,0.46141514,0.45540177,-0.17431287,0.42582626,0.042819398,-0.46795527,0.47264885,-0.535886,0.4246215,0.38337381,-0.11963779,0.47151296,0.46798062,0.27259471,0.46392221,-0.10615556,0.47044845,0.46057621,-0.77211405,0.26512014,0.015174171,0.070315857,0.21287896,0.37903487,0.26350944,0.77151265,0.6440131,0.13579,0.6307994,0.63007728,0.46214026,1.0466538,1.2828523,0.92363296,0.26941552,0.84102461,0.9932961,0.35311981,0.9226642,0.10525581,0.7706435,0.48638633,0.52493806,0.15738614,0.96648133,0.73245265,1.0178016,0.46079482,1.3922881,0.16029412,-0.23787808
-10.983946,0.92910729,0.22574318,3,7,0,14.427564,0.29451211,0.014329274,0.0053858823,-0.037681995,0.1110161,0.34983362,0.2288877,0.0076403735,0.14137335,0.60939238,0.24113246,-0.5109278,0.2445546,-0.2074331,-0.7660275,-0.77882933,0.14761241,0.019284548,-0.21339922,0.38159319,0.015983794,0.48251728,0.23070826,-0.34475039,0.39767741,0.47131591,-0.41994937,0.31552862,-0.41847161,0.38392092,0.020497904,-0.43698465,0.4746262,0.44899789,0.24464125,0.50129954,-1.0298572,0.35484396,0.48715366,-0.78288518,0.1147189,0.46374073,0.17352015,0.28752524,0.38422592,0.38615836,0.70342719,0.7372885,0.28872922,0.61905066,0.76190406,0.54936219,1.1780995,1.314069,0.88908277,0.43885075,0.82769532,0.8521633,0.32743301,0.88209169,0.236991,0.83070418,0.44208388,0.57959012,0.17349111,0.98411159,0.57773202,0.86853243,0.45644013,1.3867686,0.21262126,-0.06797165
-11.581809,0.96957388,0.22574318,4,15,0,15.316896,0.37616967,0.010168475,0.011344861,-0.014705676,0.14307284,0.41464817,0.2012135,-0.027128614,0.18760375,0.60766014,0.21834122,-0.86101962,0.42898725,0.1821457,-0.98633052,-1.1274437,0.23823008,0.0023633591,0.16370647,0.51411512,-0.041183732,0.48772486,0.40479968,-1.133727,0.60203537,0.37420021,-0.68661379,0.54746113,-0.64398328,0.378706,0.38628003,-0.55329448,0.57641065,0.46245061,0.53116637,0.59199196,-0.52856366,0.58061418,0.58624448,-2.3012033,0.21986594,0.029768633,0.12871782,0.20025877,0.38924651,0.40616178,0.68643006,0.7392594,0.20460127,0.5919331,0.75221563,0.60472772,1.1373844,1.4068986,0.99170118,0.3523789,0.85062248,0.92738944,0.34477744,0.85384124,0.14366708,0.83200104,0.44987935,0.61566195,0.08261919,0.96796147,0.67156932,0.95405122,0.46032048,1.5261943,0.19106834,-0.23373507
-12.999029,0.95405086,0.22574318,4,31,0,17.382248,0.27394617,-0.039415877,0.013478488,-0.117907,0.084173316,0.50631904,0.0083080105,-0.11840374,0.27764863,0.52179567,0.31704692,0.2377391,-0.082815179,0.14942367,-0.26001549,-0.31266025,-0.59679779,-0.30525083,0.19427927,0.083867125,-1.8448793,-0.2404979,0.18102791,0.072606009,0.22894344,0.017964203,0.22339235,0.22946495,-0.21961422,0.095651494,0.22292617,-0.35080774,0.20775323,0.1877456,0.079276011,0.13204539,-0.24772252,0.22790405,0.2084092,-0.038925683,0.22956036,0.20502421,0.25068054,0.12709059,0.31379076,0.33022449,0.90764017,0.17203866,0.08446514,0.67126395,0.35418138,0.192525,0.90101323,1.1777505,1.0128671,0.29365005,0.4642014,1.0077924,0.30057024,0.83579817,-0.037084491,0.84163912,0.56652511,0.40808768,0.17393771,0.85983687,0.69017216,1.0193525,0.56552645,1.2324162,0.0064451161,-0.070528184
-11.043844,0.99603499,0.22574318,4,15,0,16.401299,0.38506611,-0.0091608939,0.011579575,-0.089651215,0.094922206,0.6125018,0.2456964,-0.41749971,0.27530983,0.50728616,0.27146799,-0.42368599,0.24179628,0.024543208,-0.75014511,-0.51286738,0.13032158,0.28488478,-0.039820034,0.3838514,-0.093338968,0.34649027,0.37761086,-0.19169191,0.22511608,0.31487654,0.3849526,0.26863986,-0.2833015,0.10926,0.37147744,0.095418554,0.31365463,0.34603336,-0.008181579,0.24038556,-1.9079021,0.30083021,-0.059165854,-0.596114,0.36691016,0.057480761,0.14526771,0.23048553,0.40902896,0.36377519,0.69373418,0.62145742,-0.25022003,0.48714541,0.73448502,0.42468807,1.0329398,1.291538,0.84650343,0.39835637,0.50171287,0.86905635,0.31384189,0.7984133,0.044598598,0.70658481,0.60252572,0.57575771,-0.24072158,0.85401838,0.4186686,0.88863703,0.24414567,1.3802658,0.051596563,-0.2197019
-8.6278449,0.98650758,0.22574318,4,15,0,15.661591,0.20060917,-0.0012421848,0.01339768,-0.058865834,0.09442325,0.5433064,0.095144092,-0.26944878,0.41033383,0.49044903,0.2103988,-0.7222992,0.39476433,0.56869871,-0.32850912,0.20672152,0.11638634,0.42951691,0.53407178,0.52009649,-2.935075,0.32923654,0.45573164,0.27614551,0.51174608,-0.25494195,0.63959835,0.61372305,-2.2781293,0.41515361,0.55562653,0.49250041,0.55706855,0.57811541,0.62895909,0.55348687,-1.2018684,0.63446868,0.34248139,-0.36265123,0.46791491,-0.17293641,0.14729348,0.079347548,0.2927979,0.19581572,0.71527111,0.36355024,-0.096756081,0.39704833,0.43741336,0.33417813,0.87233791,1.1794361,0.8935183,0.21854429,0.49565126,0.95193973,0.50827241,0.85896739,0.086332977,0.61420277,0.58559038,0.57390753,0.030997772,0.91257678,0.59620086,0.97824986,0.33775249,1.2979151,0.12336515,-0.26824789
-11.064426,0.90104598,0.22574318,4,15,0,17.443035,0.1098521,0.024294598,0.0065304947,-0.10234818,-0.017730717,0.34116781,0.02917747,0.15268349,0.31662602,0.49272939,0.27127875,-0.8356671,0.23175105,0.3783877,0.33112914,0.31595035,0.23782794,0.17071007,-0.19612078,0.32979596,-2.0625187,0.23156019,0.35401179,0.31436409,0.33783084,-0.93606602,0.12818716,0.23859316,-0.97393203,0.37983031,-0.10424792,0.33345496,0.080412925,0.38478839,-0.53284634,0.36549132,-0.68446382,0.2802236,0.38408029,0.10762879,0.18805699,0.035087754,0.1505139,-0.032738654,0.089596533,0.10129964,0.64751275,0.32212726,0.29262683,0.40931504,0.39972092,0.34939281,0.93173895,1.1024455,0.91608843,0.058934476,0.69467258,0.8528695,0.44733889,0.97068295,0.26852973,0.58766535,0.2880353,0.51139023,0.36768354,0.94550263,0.60312861,0.87542057,0.4847043,1.202295,0.17054476,-0.22715675
-9.7687065,0.99229119,0.22574318,3,15,0,13.359542,0.17393633,0.0056513338,0.0041170102,-0.12164408,-0.19029381,0.30948056,0.0908204,0.13251363,0.32064491,0.53047407,0.25784119,-0.20577403,0.14255475,0.32731531,0.16354608,0.077078573,-0.44540084,0.30856853,0.31212487,0.41098652,-1.5344964,0.15016793,0.40192511,0.42892248,0.4347447,-1.0806251,-0.22980226,0.40658551,-0.88066976,0.42796936,0.089634288,0.43201112,0.42460109,0.41306253,-1.1231949,0.22874162,-0.30922031,0.41566639,0.43647107,0.39037211,0.34161689,0.41104692,0.19768808,0.12047425,0.19049799,0.21860138,0.84242897,0.36959028,0.12858394,0.55821316,0.48807395,0.30488901,0.93222379,1.0316849,0.9848413,0.050867878,0.79764193,0.93696074,0.41848867,1.0336253,0.21474893,0.52435681,0.46026938,0.55579191,0.45538986,0.8338049,0.68511832,0.94740231,0.49951047,1.0782927,0.11230515,-0.058144141
-11.789153,0.99819631,0.22574318,4,15,0,16.96961,0.33851212,0.010198805,0.0095006177,-0.31458633,-0.18929893,0.050579999,0.16996415,0.42515239,0.14297076,0.56303661,0.26327619,-0.56334555,-0.24889449,0.3908378,0.072460549,-0.058292892,0.34968163,0.39948299,-1.4501594,0.40781912,0.27065301,0.38496087,0.41556963,0.035421312,0.3178547,-0.32261033,-1.9118855,0.13701486,0.19894766,0.39743182,-0.35109801,0.029684607,-0.032957869,0.37504018,-0.69726065,0.22513218,0.32170926,0.19837265,0.37725708,-0.38104912,0.38914176,-0.27380951,0.30351248,0.058605183,0.2181073,0.25631421,0.59560331,0.54728737,0.50857608,0.53287048,0.85824094,0.43481351,1.0024545,1.2295768,0.88358643,0.18009539,1.06803,0.80347592,0.17330911,1.050204,0.32601867,0.73130233,0.25063117,0.42500287,0.39278016,0.83750039,0.88590457,0.82646106,0.42708056,1.3323255,0.060577945,-0.30915007
-11.95794,0.9201731,0.22574318,4,31,0,19.277351,0.42893214,-0.028801255,0.012393298,-0.46543872,-0.22557916,0.5020645,0.17172618,-0.43264531,0.35166346,0.47121895,0.23911402,0.29049451,-1.4234729,0.32510242,-0.40205124,-0.62287118,0.33784979,0.46341428,-0.25927145,0.28059493,0.48089383,0.11733473,0.45806979,0.22126067,0.14911403,0.33430517,0.47950071,0.0083775298,-0.16852804,0.51008001,-0.034627243,0.47286662,0.35523628,0.47953603,0.16055144,-0.23112974,-2.3145151,0.063582347,-0.87274477,-0.013651931,0.45635725,0.11787921,0.47043509,0.146143,0.32327782,0.36022151,0.64106772,0.42555758,-0.29695376,0.33737388,0.940478,0.28759419,0.92156008,1.182297,0.79632813,0.35750287,0.43915451,0.76005085,0.27893535,0.98566827,0.24998647,0.56678913,0.63383549,0.56081229,-0.2004354,0.70851501,0.43149251,0.77358695,0.10208941,1.2451422,-0.079678429,-0.21225919
-16.439058,0.95034441,0.22574318,5,31,0,21.827137,0.0077468233,0.031449499,-0.00015626274,-0.035114288,0.0060039852,-0.021916604,0.33577904,0.62720598,0.18056543,0.50278106,0.28316277,-0.79980949,0.28035595,0.24224934,0.20697394,0.21955068,-0.14155456,0.26955711,-1.7946711,0.22164104,-2.0074405,-0.72671087,0.31701923,0.29533264,-0.45533802,-0.27266046,-1.7748745,0.26672334,0.21414292,0.3331168,0.29543467,-0.074842609,-0.038747545,-0.30299359,-1.9611501,0.31914328,0.29147263,0.28232146,0.29574649,0.22229856,0.34275307,-0.075883522,-0.10006421,0.12697917,0.14758236,-0.14058349,0.77869587,0.39162762,0.58546475,0.63938617,0.386087,0.085864263,1.0642918,1.0872419,0.6422425,0.18584107,1.0827472,0.88955091,0.14363467,1.0393954,0.087148075,0.75879202,0.25264394,0.17819241,0.60783709,1.0615859,0.90927983,0.90152334,0.41313929,1.1390074,-0.0025881863,-0.25911432
-13.558175,0.97432342,0.22574318,5,31,0,21.700072,0.3083348,-0.010011614,0.0072399845,-0.04637703,-0.28351475,0.58282363,0.30898176,-0.29440114,0.16044486,0.4894692,0.22687709,-0.093623805,0.29877655,-0.94264281,-1.8871175,-0.84697759,-0.67147623,0.2811318,-1.53737,0.035033279,-0.10605966,0.44295861,-0.03367453,0.48561395,0.31010994,-0.66730996,0.52111745,0.5409213,-0.068954709,0.42820982,0.50680363,0.56388528,0.41949921,0.56168143,0.46293584,-1.2204049,-2.1707484,0.54993291,0.48775399,0.54741061,0.47044809,0.55203231,0.16536578,0.39388518,0.50237021,0.38117862,0.85669301,0.67076975,-0.4651565,0.7334465,0.73727908,0.38818402,0.75186598,0.90993558,0.8382004,0.14390872,0.56675808,0.9508278,0.25534773,0.88158906,0.077007782,0.50733797,0.62213876,0.48324516,-0.1022068,0.57135078,0.46936395,0.96139698,0.41116707,0.95816873,0.098350757,-0.035694068
