lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.216101
# Diagonal elements of inverse mass matrix:
# 0.0185322, 0.000516221, 4.31476e-05, 0.0253064, 0.029554, 0.0184905, 0.0131995, 0.0224344, 0.0128569, 0.00211441, 0.0278172
-13.175389,0.97269706,0.21610102,4,15,0,19.728532,0.14783332,-0.019086578,0.016400487,-0.16415791,0.14969284,0.23444873,0.36377104,-0.011752019,0.25230529,0.47995431,0.23199326,-0.54401995,0.39975672,0.017496425,-1.6523594,0.54209265,0.05568555,0.31513959,0.33738918,0.50210781,-1.3489133,-1.3961147,0.23626021,0.24225476,-1.8322612,0.53657248,0.36329112,0.5233345,0.27798864,0.38561896,0.51394976,-1.0462121,0.36672754,-0.68123802,0.54186649,0.52809741,0.51907249,0.53853639,-0.38386312,-0.26631633,0.49405104,-0.98477028,0.12378605,0.23763449,0.48602093,0.0013036839,0.72882178,0.34369478,0.14844641,0.56561811,0.54883165,0.043235596,0.8185557,1.1796574,0.49444952,0.52441105,0.63873791,0.95504603,0.16861291,0.87021248,-0.055054959,0.9134847,0.63739834,0.13711828,-0.0051033126,0.96116482,0.95020412,0.98039131,0.18428938,1.294992,-0.071923445,-0.4054083
-15.291394,0.9585944,0.21610102,4,15,0,21.866447,0.16268899,0.011498939,0.01312446,-0.4444559,-0.48258087,0.36628468,0.16613767,0.070493586,0.021819447,0.49911053,0.3201414,-0.55256683,-1.4577727,0.06934962,-0.5380284,0.0097967157,0.21487373,0.21708933,0.14064404,0.15198501,0.21487698,0.19969295,-0.72801576,0.13853321,-0.28490718,-0.44442013,0.20182285,0.044656568,-0.0011058824,0.10764605,-1.5489537,0.071452023,-0.038519265,-0.07615155,0.21924142,-0.42779579,-0.45561643,0.096918416,0.21518935,0.21971841,-0.038057525,-0.10776868,0.58644918,0.17575987,0.39419857,0.20760238,0.53258603,0.52465144,0.12758342,0.61812216,0.96742421,0.43539644,0.55916407,0.87073203,0.67827425,0.13094094,0.56113127,0.81038687,0.21291682,1.1517942,0.60217358,0.67452959,0.26977705,0.25359279,0.012905601,0.63558689,0.62784463,0.84112756,0.53157772,1.0082935,0.2300173,-0.25922466
-13.675599,0.98760185,0.21610102,4,15,0,21.483908,0.60075398,-0.025264979,0.0060014516,-0.16197497,-0.2656247,0.45988557,0.23941283,-0.040119629,0.23819931,0.60392849,0.25227684,0.3336792,0.24382015,-0.051758244,-0.40902575,-2.1250887,-1.4824355,0.17377566,0.10543278,-0.10097727,0.36462978,0.44318767,0.072203378,-0.44132938,0.0068541391,-0.61131434,-1.3233819,0.45680833,0.23550401,0.45548248,0.45769833,0.32623836,0.41020468,0.17809036,0.24385239,-0.14604954,-0.57198458,0.45631218,0.44378516,-0.50240033,0.40067172,0.43379657,0.16522478,0.25479909,0.33226219,0.5734379,0.99702062,0.69030238,-0.21192964,0.76680991,0.89081342,0.45615602,1.2216841,1.3383933,1.2397123,0.13101909,0.97621844,1.0137317,0.16839765,1.018903,-0.0086760149,0.62964739,0.57823431,0.68885389,0.16521237,0.72264706,0.63786641,1.0158654,0.45703209,1.3496906,-0.085638957,-0.055836026
-15.040353,0.988764,0.21610102,4,15,0,20.101652,0.33376931,-0.03851182,0.024252196,-0.46381185,0.060715963,0.0024408092,0.095583089,0.065897614,0.31231802,0.4894224,0.26775624,-0.26326134,-1.2889997,0.39555395,-0.61425286,0.092434511,0.39248232,-0.19193325,-0.91594809,0.047660458,-0.048962324,-0.2417964,-0.22225478,0.039698904,-0.61896807,0.39873965,0.10284706,0.021395472,-0.017123857,0.1876905,0.20554396,-0.3360831,0.36520203,0.13224223,0.29025099,0.10494532,0.32260578,0.12214949,-0.61839784,-0.60860942,0.3718795,-1.1402303,0.49193452,0.021372867,0.38111648,0.2095713,0.47004619,0.20897644,0.4341761,0.27563392,0.74663353,0.19694154,0.70160023,1.2268958,0.61799755,0.50011169,0.70597841,0.76739263,0.24419122,0.82604117,0.16643835,0.82459806,0.56934597,0.30452052,0.12472311,0.79475322,1.1044826,0.80085334,0.11810458,1.3800534,-0.062059675,-0.46975312
-10.349936,0.99633946,0.21610102,4,15,0,18.70736,0.30630329,-0.0017500239,0.011705867,-0.28802279,-0.21430955,0.6617991,0.23537542,-0.32394636,0.14321846,0.50287852,0.23126504,-0.37755671,-0.71539461,0.071605141,-1.0346755,-0.32069532,0.28504281,0.45367014,0.040171977,0.44568513,0.45354888,0.48604193,0.38706008,0.36805178,0.16108443,0.11758757,0.47456087,0.39019985,0.056530551,0.53978417,-0.35321262,0.046209569,0.52481296,0.48004226,-0.15348091,0.067265699,-3.1264862,0.44009844,0.44572902,0.006455452,0.43840578,0.051851362,0.36721611,0.22508806,0.41109634,0.30434825,0.66683477,0.59897613,-0.23243698,0.60320082,0.90095836,0.42041633,0.86991789,1.1376758,0.79728517,0.28611678,0.41304222,0.87121528,0.22864191,1.024185,0.3100099,0.73104356,0.45324171,0.41648157,-0.27338878,0.77388318,0.37329831,0.89394341,0.39682193,1.2400698,0.10690677,-0.22973385
-9.6735026,0.96546245,0.21610102,4,31,0,18.163382,0.41596493,-0.020436585,0.012595091,-0.092381389,-0.024036857,0.23223327,0.33028835,0.011940164,0.26559933,0.57868875,0.21745635,-0.26486799,0.46086162,-0.36579241,-1.9298207,-0.78005864,-0.69033326,0.40025982,0.60597596,0.38358591,0.052623839,0.37659707,0.60646042,-0.21187718,0.47036385,0.36126863,-1.8356249,0.60671692,0.0010314295,0.46330874,0.57582654,0.070386819,0.21695423,0.60504136,0.34511037,0.23096708,0.57734013,0.60245768,0.10115711,-0.74125335,0.60094384,0.039263892,0.11748963,0.30328902,0.48979737,0.36216469,0.85025351,0.63976838,0.0089271493,0.64530013,0.77106178,0.35244291,1.0058203,1.2782585,0.88639919,0.3476098,0.98061725,1.0031013,0.23935755,0.88349945,-0.054139273,0.72523939,0.69201885,0.51296467,0.15732429,0.81146358,0.94719931,1.0203084,0.28131599,1.357062,-0.023571252,-0.23168129
-10.391115,0.90600236,0.21610102,4,15,0,17.672758,0.21334604,-0.0049491496,0.012381415,-0.18766666,-0.097020152,0.5795562,0.024467198,-0.093204895,0.33649329,0.42839474,0.25983132,-0.54271151,0.20177117,0.38669028,0.32377188,0.32856146,0.073140752,-0.31063634,0.3750681,0.41845146,-2.3229753,-0.16595866,0.16946692,0.36407378,0.41172581,-1.4219369,0.39584939,0.38613475,-0.33339495,0.41559542,0.36026009,0.35058071,0.27572436,0.36384319,0.40594035,0.19191779,-1.2925527,0.40793601,0.41572887,0.14270407,0.42868722,-0.36177898,0.17507808,-0.075390315,0.11907659,0.11632937,0.71913605,0.18402536,-0.08516443,0.46264819,0.39044663,0.21661877,0.81287917,1.0934745,0.95200743,0.00010708831,0.43331421,0.92411384,0.32080047,0.95780056,0.096189534,0.60275885,0.35624036,0.40635909,0.055537963,0.82116269,0.51789745,0.9469434,0.45801459,1.1965397,0.003616401,-0.32671928
-7.2540414,0.97089726,0.21610102,4,15,0,14.124244,0.33862079,-0.036588111,0.010327044,-0.36484841,-0.1618515,0.27205105,0.2500986,-0.093123684,0.27767907,0.51131704,0.21145477,0.49124955,-0.78960467,-0.045443077,-1.0226712,-0.21061264,-0.50114631,0.4074197,0.63376082,0.58891175,0.092065885,-0.95361587,0.59834085,0.38475441,-0.090992564,0.56116678,0.32098077,0.45264766,0.32822779,0.63411537,0.52626601,0.060072383,0.35136168,0.45031641,0.52350094,0.098608046,-0.092920607,0.47035464,-0.26096114,0.26999546,0.44065849,0.42283054,0.35690286,0.24664161,0.384996,0.27495923,0.81872231,0.35740172,-0.0096660918,0.56406338,0.779693,0.12310935,0.94289564,1.1495364,0.74523461,0.41885047,0.66752366,0.87236888,0.16557809,0.99214335,0.098520507,0.72670737,0.65920844,0.37155477,0.099767527,0.78102481,0.74489645,0.87873074,0.21697164,1.18062,-0.13176437,-0.13768128
-6.9379204,0.75821083,0.21610102,5,31,0,14.851268,0.29787177,0.011473454,0.0058857558,-0.19237732,-0.11933512,0.36749055,0.38741837,0.021971639,0.28208426,0.50851645,0.23056934,-0.60845027,0.52922213,0.29022732,-0.12845271,0.44635462,-0.10960511,0.45639817,0.51094409,0.53392879,0.10260474,-0.029829335,0.36770669,-0.20824888,0.095031829,-0.091394148,-0.63293712,0.47524641,0.25530715,0.48693618,0.47288511,0.27530529,0.5393962,0.49495812,0.53013124,0.52427295,-0.76168289,0.49970031,-0.24592137,-0.6435909,0.48628292,-0.62403213,0.04499705,0.16563732,0.26823803,0.10409408,0.76447624,0.59883168,-0.062993152,0.53904231,0.78231998,0.2520775,1.138556,1.2836123,0.7804783,0.23921002,0.85438773,0.9118883,0.17648964,1.0807512,0.089525066,0.67035933,0.46929198,0.42471496,0.043909846,0.94949303,0.62679833,0.92814162,0.20941192,1.3559823,-0.081180183,-0.35304935
-7.521607,0.96975403,0.21610102,4,23,0,12.288384,0.14380177,0.022388876,0.0047052787,-0.13240564,-0.23881285,0.24659937,0.24384808,0.28263488,0.11745163,0.4906759,0.21764602,-0.67962012,0.39539764,0.32984272,-0.072175669,0.47926473,0.21007543,0.60077289,0.19121731,0.4011416,-0.83579015,0.27802981,0.30857787,0.58843734,-0.0076270766,-1.4084669,-0.57413308,0.39691939,0.17933417,0.6015642,-0.081729192,0.47187318,0.065957329,0.24766803,-0.28523331,0.088724069,-0.48472281,0.44737741,0.60439435,0.5895015,0.45979658,0.14291064,0.14123504,0.16173429,0.25346604,0.10955274,0.69366126,0.5221398,0.19822032,0.63929521,0.63041976,0.32374248,0.83215303,0.95927119,0.75889893,0.063142237,0.83436547,0.85927628,0.20104004,1.0203765,0.25524524,0.61270348,0.27381783,0.31576326,0.29056845,0.77863726,0.67855082,0.87743249,0.48787257,1.0394717,0.11766991,-0.20944653
-8.7180955,0.964464,0.21610102,4,15,0,11.271998,0.4330962,-0.015765094,0.0060559069,-0.2217081,-0.30165288,0.20051571,0.40157204,0.06497189,0.23616807,0.53679352,0.22787369,0.10115097,0.34082824,-0.4249175,-1.020464,-0.46969627,-0.7214867,0.29473453,0.36609204,0.34392871,0.48889322,0.090819497,0.5576791,0.36698772,0.30157248,-0.16811702,-2.0398895,0.4934347,0.41655234,0.55777641,0.54946184,0.52477343,0.40870767,0.55688686,0.27148063,-0.37981022,0.17911596,0.50262805,-0.24274491,0.28358312,0.42283702,0.2814275,0.1508782,0.31982667,0.40513985,0.32701606,0.86481318,0.66598552,-0.14191728,0.64980734,0.91405081,0.27925501,1.0156094,1.1415892,0.8361676,0.22500974,1.0196234,0.9168398,0.12206584,1.0152823,0.033121598,0.56050622,0.62535853,0.48194644,0.17310742,0.68758268,0.80110678,0.92279337,0.21126143,1.1694382,-0.11936242,-0.17009753
-8.8394846,0.98808435,0.21610102,4,15,0,15.525091,0.50708683,-0.027260462,0.0072520793,-0.24067564,-0.082612756,0.09285033,0.16915379,0.1933833,0.22911977,0.46493185,0.22293636,0.26761495,0.39065086,0.5279525,0.29372686,-0.7648442,0.26886051,0.49579659,0.29891439,0.56689706,-0.38172991,-0.057534762,0.56836142,0.25411103,0.46235946,-0.27106155,-1.2264054,-0.27339521,0.55847196,0.056027437,0.55382752,0.50555723,0.48087177,0.56660479,-0.14656648,-0.62683982,-0.22323647,-0.25092515,-0.21471647,0.18075047,0.19401156,0.22822084,0.13788917,0.073249357,0.16925657,0.36588396,0.6764073,0.40746997,0.16772639,0.46134343,0.69050197,0.24788171,1.0367256,1.180515,0.89097937,0.20881542,0.92397031,0.70841737,0.048288671,0.77136184,-0.05285318,0.58712971,0.3997735,0.46096947,0.26909756,0.65336869,0.71709615,0.71227291,0.21859693,1.1996942,-0.19636602,-0.18750778
-6.1693341,0.9982527,0.21610102,4,15,0,10.053072,0.31847175,-0.0051292797,0.0131752,-0.21123781,-0.13176203,0.30286196,0.27195723,0.069681773,0.10793344,0.51060432,0.2289737,-0.52939687,0.01724074,0.15428233,-1.0641617,-0.064134682,0.32670094,0.50346851,0.45764281,0.38859054,0.19136956,0.37504673,0.27971184,0.3971597,-0.045802925,0.043981791,-0.075409721,0.40237885,0.39072428,0.49612267,0.32793073,-0.1126632,0.48463184,0.22503586,0.55238772,-0.053124281,-0.017236704,0.45551213,0.42198524,0.012102713,0.53666676,-0.35276339,0.23750851,0.20503755,0.41207268,0.25483945,0.65479322,0.57365773,0.10114667,0.63217914,0.8046759,0.36255364,0.83003495,1.1287353,0.74896033,0.2684697,0.75714864,0.87340809,0.13133007,0.92128704,0.15437612,0.76463512,0.41397305,0.31393193,0.017201599,0.74743591,0.75499893,0.89775486,0.38180682,1.23864,0.044094926,-0.30855818
-6.794519,0.97423018,0.21610102,4,15,0,13.537814,0.17304122,0.020925193,0.0029732555,-0.22231853,-0.1935593,0.25816656,0.40490028,0.16829926,0.23853962,0.47805083,0.21324602,-0.61290149,0.58828444,0.3166529,0.040777607,0.62165227,0.038224787,0.61414315,0.5954623,0.60722218,-0.16517035,-0.61640638,0.60155125,0.43024275,-0.75656111,-0.3284143,-0.79461644,0.41217913,0.39988077,0.45392365,0.30444746,0.4170796,0.49665617,0.2023788,0.36516358,0.57732573,-0.76801393,0.45332615,-0.24219952,0.20529076,0.57845632,-0.56385609,0.058854184,0.16783351,0.23077764,-0.020714387,0.73128012,0.53334701,0.053018906,0.54173093,0.73169268,0.16380406,1.0475103,1.1335565,0.64535304,0.20532139,0.85949341,0.86042854,0.14352248,1.1252343,0.17110857,0.6379656,0.39138509,0.3036303,0.1541303,0.93321314,0.64388755,0.87454895,0.21894049,1.1956942,-0.066012571,-0.32901122
-12.490137,0.89515523,0.21610102,4,15,0,16.5046,0.23186619,0.020567088,-0.0010566707,-0.16019405,-0.23252265,0.22576124,0.24219502,0.30978914,0.027272793,0.43652224,0.18399558,-0.29870653,0.64073387,0.49893396,0.50613196,0.37322894,0.57733741,0.76093087,0.11505153,0.60038471,-0.91047392,0.19665391,0.7260576,0.71367013,-0.3462823,-1.8727561,-0.47992827,-0.82781738,0.76442703,0.67069693,0.051216215,0.67340947,-1.346032,0.086603354,-0.10390418,-0.57906941,-4.0224514,-0.77074172,0.71143735,0.75189993,0.76879,0.55939446,0.094957099,0.13644759,0.13464983,0.16470967,0.61536614,0.52963886,0.21121114,0.60839207,0.66229127,0.30230086,0.94308175,0.93613743,0.7245976,0.076677301,0.79136829,0.67068159,0.025332622,0.91640521,0.22120658,0.58248895,0.12113554,0.28427718,0.24379368,0.69733153,0.43012695,0.67660226,0.43496457,0.96140032,0.018609946,-0.12051656
-12.768097,0.95522873,0.21610102,4,15,0,18.688484,0.27773957,0.0040946406,0.011155998,-0.44060427,-0.45750744,0.31427726,0.43157523,0.091331441,0.27817525,0.59885879,0.27200692,-0.48388149,-0.47366187,-0.032691938,-0.86373827,0.29635082,-0.54030208,0.25534343,0.35929936,0.17589192,0.33539335,0.011846417,0.38283242,-0.09108407,0.1333295,-0.1383697,-1.1777761,0.33389351,0.063071993,-0.79685178,-0.37862064,0.043211044,0.31904318,0.29676549,0.3028981,0.34883424,0.34711596,0.30248336,0.088568295,-0.55313603,0.3752807,-0.71162826,0.35603848,0.24801339,0.42951736,0.11322705,0.86962755,0.63743527,-0.059207435,0.67505809,1.0839227,0.26564972,1.0048169,1.2648608,0.807793,0.22224406,0.98057787,1.0852348,0.21757739,1.4178368,0.33570765,0.72422947,0.59727512,0.38704424,0.10886471,0.92890779,0.92714147,1.1091462,0.29127268,1.3721876,-0.033773855,-0.40246317
-11.733364,0.98162046,0.21610102,5,31,0,20.594679,0.17204659,0.043036638,0.0027760116,-0.029842719,0.0049854133,0.23856584,0.23847812,0.25701717,0.090622315,0.42318449,0.22529654,-1.1902746,0.56105986,0.54519947,0.41100412,0.5219109,0.53855728,0.48042428,-0.23575002,0.5217726,-1.2221167,0.49794561,0.52480876,0.56168751,-0.59475116,-0.94465818,-0.20707909,-0.65069017,0.3005544,0.18416256,0.12938215,0.4986624,-1.1007091,0.3336831,0.34400082,0.2518713,-2.4293162,-0.50043286,0.34798699,0.40710577,0.40957795,-0.39096869,-0.03239793,0.051572533,0.12760425,0.070879573,0.44225901,0.59610158,0.28625063,0.42902146,0.57330049,0.41364724,0.93122696,1.0313992,0.65593,0.10769184,0.78112068,0.64777432,0.16581729,0.80172965,0.21183078,0.58593039,0.087995719,0.34465443,0.1519369,0.81989575,0.44807264,0.67013753,0.34940067,1.1291456,0.12817029,-0.31256482
-15.769679,0.90978635,0.21610102,4,15,0,21.765511,0.21314198,0.010409763,0.0059331313,-0.31102958,-0.52692021,0.10414466,0.46589596,0.16890863,0.36476181,0.60287448,0.32078032,-0.35594495,-0.15384581,-0.40914142,-0.81841694,0.13272625,-0.67517086,0.024968441,0.17515932,0.1486268,0.21801928,-0.031644313,0.1874049,0.19700949,-0.027235928,-0.40028185,-2.0847584,0.19204483,-0.44317244,-0.39894672,-0.26311336,0.21008421,-0.080210367,0.21337243,-0.51378322,0.055023907,0.20487573,0.17948193,-0.1966651,0.12710247,0.21439413,-0.0548417,0.27665551,0.35927443,0.46185174,0.13252069,0.92875049,0.69934466,-0.093962789,0.61953828,1.0029023,0.27330814,0.92057163,1.0658197,0.77531811,0.14327207,1.1884186,1.0731708,0.36889253,1.3563426,0.31468323,0.45948505,0.74775814,0.53106036,0.38808942,0.81682556,1.05209,1.0891034,0.20785195,1.1368178,0.027467795,-0.23698781
-17.565266,0.99289334,0.21610102,4,15,0,20.33779,0.19743878,0.00035797717,0.0082465825,-0.37284332,-0.37735067,0.17196966,0.462118,0.11080255,0.40670536,0.63174622,0.36891407,-0.25181675,-0.27204806,-0.32483539,-0.71082276,0.057313671,-0.79019005,0.04893001,0.078243674,0.0085941776,0.074939634,-0.32473,0.062082313,-0.1631139,-0.11074412,-0.042525537,-1.2323256,0.010373929,-0.37699397,-0.56779175,-0.20552426,-0.034674901,-0.24158629,0.074319192,-0.31938343,0.077136426,0.055085846,-0.0072547071,-0.24893587,-0.32460251,0.073003509,-0.22683235,0.30878838,0.33123816,0.46344646,0.075495608,0.98619545,0.58933968,0.0015939845,0.63769821,0.96996861,0.16880515,1.0663444,1.256318,0.77318707,0.31868442,1.0972714,1.1359278,0.35201709,1.419345,0.2779259,0.67532379,0.79505714,0.46727744,0.32899046,1.0174335,1.0794103,1.1525608,0.20157206,1.3311425,-0.03780064,-0.28817141
-13.566003,0.99567537,0.21610102,4,15,0,22.3175,0.39643108,-0.041664174,0.010228843,-0.19186044,-0.00012744149,0.47543276,-0.022276974,-0.14850703,0.17154782,0.43841097,0.1862708,0.53784058,-0.38667128,0.65625969,0.073254266,-1.9542546,0.053986601,-0.43576252,0.75869822,0.69970386,-3.324774,-0.18008529,0.46211165,0.71653263,0.72057253,-0.18494347,0.55169194,-0.10246835,0.47171953,-0.67049539,0.76112673,0.1638277,0.61732867,0.62470343,0.72712229,-1.1780754,-4.0377389,-0.073201819,0.75093844,0.67494976,0.71775826,0.75793677,0.28228311,0.085504402,0.21855859,0.43412445,0.72159628,0.21174599,0.014227514,0.56554582,0.46748771,0.24436744,0.85583469,1.0559325,0.94663239,0.24370889,0.37930477,0.75512884,0.1418341,0.68475511,-0.0058222922,0.70367288,0.39993718,0.40252792,0.048924334,0.63311834,0.42289987,0.75931145,0.4727805,1.0775502,-0.055166968,-0.015976934
-10.813076,0.9535909,0.21610102,5,31,0,20.811377,0.42334876,-0.019681936,0.01623912,-0.075836645,0.081444649,0.62705597,0.15178282,-0.19709605,0.26865316,0.43360585,0.2150744,-0.63761046,0.61745144,0.61781789,-0.026737386,-0.050694054,0.10966516,0.44728991,0.079524435,0.60433212,-2.1736913,0.11599305,0.55428152,-0.23088224,0.60484949,-0.8710401,0.61774732,0.57627121,0.36343966,0.018213741,0.28381162,0.073850085,0.53942315,0.50662185,0.18574952,0.12910282,-1.6864904,0.60285986,0.41623903,-1.0523673,0.49990211,-1.3636322,0.0059391633,-0.0011710576,0.24419614,0.24869275,0.71682392,0.37439109,-0.22316149,0.53534111,0.49181199,0.2845303,0.92332292,1.2802107,0.96534267,0.12886448,0.50281068,0.93799176,0.15341095,0.76447262,-0.17578859,0.72433459,0.41482969,0.39856745,-0.19993435,0.78736332,0.53828348,0.96278175,0.36343413,1.3930864,-0.10445206,-0.42815096
-11.430148,0.94825473,0.21610102,4,15,0,16.17011,0.35855271,-0.018400678,0.018917209,-0.21097433,0.027160624,0.40438495,-0.034413091,-0.10067748,0.12215169,0.48352702,0.26848572,-0.44487818,-0.75318414,0.37570363,-0.42134651,-0.88966875,0.39405134,0.31829199,0.093669994,0.38920094,-0.46473906,0.39583699,-0.32416494,0.33029549,0.29105859,0.0065670068,0.38754251,-0.01301787,-0.14606863,-0.25378545,0.053556987,-0.055391379,0.21883285,0.3659559,0.39097688,-0.42891334,-0.61818081,0.083709839,0.39587557,0.0081026221,0.18368264,-0.0025785988,0.40703767,0.054118859,0.34327672,0.43053053,0.48315728,0.39414236,0.20878076,0.4686479,0.64772912,0.50512259,0.67777598,1.0973412,0.87698758,0.26304648,0.46504217,0.75716156,0.27955737,0.69392523,0.22219915,0.75510676,0.34017265,0.43416556,-0.026961434,0.65513799,0.61761754,0.78780822,0.49545254,1.2364859,0.17496387,-0.2397196
-11.524952,0.9942824,0.21610102,4,31,0,14.489442,0.33371306,-0.019417377,0.019008342,-0.26166886,-0.0086091223,0.46299818,-0.033692678,-0.17972999,0.14608977,0.46708068,0.25370851,-0.38902248,-1.0927893,0.43701397,-0.41759041,-0.75211987,0.44993391,0.28321736,0.31965534,0.42666944,-0.45592138,0.44143708,-0.46011302,0.40535179,0.26349725,0.034645282,0.32494393,-0.019983698,-0.19485711,-0.08818391,-0.051698275,-0.00030105593,0.29424631,0.39880001,0.38549532,-0.44110452,-1.075546,0.089439253,0.44310979,0.089334847,0.25565135,-0.031810466,0.44603948,0.044837937,0.33470704,0.39382076,0.48136724,0.35231925,0.13083854,0.44218864,0.65800091,0.46203913,0.6572129,1.078016,0.84396061,0.26803064,0.37178966,0.75333728,0.28871267,0.73613958,0.25480445,0.74147181,0.35720721,0.41675365,-0.092966376,0.66080107,0.55645589,0.78376905,0.46499016,1.216262,0.15924303,-0.24972992
-8.2560899,0.99396877,0.21610102,5,31,0,16.674387,0.16381976,0.019186047,0.0003155303,-0.25325501,-0.079098636,0.33522289,0.34596784,-0.00145463,0.30599794,0.51365382,0.21496611,-0.31125317,0.39658048,0.23724159,0.15553207,0.59849197,-0.025654426,0.61700471,0.5258164,0.6058357,-0.11333802,-0.45193672,0.091749646,-0.026153593,-0.48165532,0.4417329,-0.026173405,0.26380941,-0.092158803,0.41312989,-0.089258131,0.2278113,0.60356704,0.56877178,0.37882618,0.56938986,-2.216068,0.29492421,-0.43428569,-0.22593705,0.60986903,0.19928917,0.14316029,0.18767287,0.20681578,0.042825635,0.74396348,0.51109377,0.092470394,0.46600998,0.73995775,0.18549157,1.2206073,1.244058,0.68115494,0.37224303,0.74406176,0.81898706,0.25625099,1.1377148,0.25572737,0.68998068,0.46305419,0.43231839,0.14878083,1.0672583,0.4881816,0.82711267,0.1880958,1.2793358,-0.027974237,-0.19679609
-8.1852024,0.96383711,0.21610102,4,15,0,14.576782,0.32080688,0.014228597,0.0090616852,-0.11370247,0.014230653,0.60154417,0.15452682,-0.13018783,0.18410505,0.48394195,0.22036272,-0.81020393,0.44956571,0.56493842,0.14744506,-0.078500284,0.4667907,0.56388392,0.5895461,0.5926248,-0.61001155,0.57570923,0.57792848,-0.099131128,0.52548486,-0.46389846,0.57205871,0.27996157,-0.010635452,0.4703994,0.30837269,0.10217641,0.076435786,0.5908553,0.47384451,0.4568884,-3.7459815,0.35929289,0.54573816,-0.77807255,0.50652148,-0.32144766,0.11824924,0.052706245,0.2081458,0.25547674,0.61095044,0.55366899,-0.01969933,0.50943726,0.65811047,0.45838399,1.0389405,1.2593685,0.91870021,0.17953467,0.54567744,0.82548712,0.24223412,0.89064038,0.16641957,0.71845169,0.27589945,0.48384715,-0.10781901,0.8847971,0.35080654,0.84916854,0.43186288,1.3649801,0.091931332,-0.29809945
-6.5423394,0.96723594,0.21610102,4,15,0,11.308344,0.30285335,-0.020021217,0.0091504495,-0.29894673,-0.16307479,0.37191994,0.32293249,-0.080679407,0.30551928,0.490986,0.19835139,0.036378655,0.20393553,0.21169662,-0.66406563,0.42695814,-0.78526397,0.56768031,0.50023363,0.63050252,-0.21187276,-1.3178812,0.69866013,0.2076201,-0.070382151,0.24623656,0.24727747,0.64353115,0.41129334,0.6523907,0.67642313,0.16686392,0.57270839,0.3961182,0.68832426,0.44926873,-0.52052436,0.65969814,-0.38640083,-0.064642513,0.37798476,-0.20787638,0.19732545,0.19577191,0.32747114,0.14624793,0.84172215,0.39843467,-0.12499065,0.57329565,0.73231389,0.10164861,1.0030275,1.1965894,0.7539869,0.31129702,0.68848583,0.93406765,0.15040301,1.0604148,0.041939463,0.70458341,0.59959856,0.34567844,0.028678558,0.8598825,0.69025401,0.94454776,0.20778627,1.2450935,-0.15887732,-0.26709809
