# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_no_phylo_term_model
# start_datetime = 2026-04-03 18:10:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/Rtmp93m80m/standata-9fc24ce381dc.json
# init = /tmp/Rtmp93m80m/init-9fc27dfa91a7_2.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-202604032010-2-59d0da.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-profile-202604032010-2-4b4c22.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_no_phylo_term_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-12.201687,0.9904172,0.19659429,4,31,0,16.870168,0.54518409,-0.0044955819,0.010887288,-0.25360461,-0.086457837,0.34788481,0.17580343,0.092240299,0.14014567,0.41964113,0.29345368,-0.53675664,0.25883688,0.28403194,0.23954099,-0.24575619,0.30680898,0.304416,0.299924,0.27264476,0.055340002,0.24395708,0.30492528,-0.10358007,0.24920075,-0.66550829,-0.084447588,-0.31496577,0.30333067,0.051947119,0.30454901,0.20400466,-0.36007489,0.25713077,0.26635539,-0.32901871,-1.2797399,-0.2412032,-0.016000179,-0.43015285,0.1785504,-0.80715565,0.091169259,-0.063027646,0.10786643,0.30857408,0.49295785,0.52148803,0.035148171,0.42296949,0.79176905,0.39571873,1.0193397,1.2659529,0.90014278,0.090717797,0.75968397,0.67268068,-0.025468854,0.7903706,0.020948197,0.63325012,0.16102052,0.40723321,-0.083767058,0.66900411,0.47721791,0.69269917,0.26410372,1.3563378,-0.14879376,-0.4380729
-12.595659,0.98616318,0.19659429,5,31,0,18.595263,0.15660675,0.005284082,0.0082944471,-0.27174315,-0.35365075,0.36472623,0.18493413,-0.026536195,0.45484018,0.60543323,0.23450134,-0.31046964,-0.67724347,0.17185511,-0.49169759,0.20657845,-1.1974941,0.51443283,0.51004472,0.51178905,-0.13103153,0.23206563,0.49179329,0.3794164,0.53041654,-0.84030679,-0.62903754,0.43215723,-2.4488694,-0.30861475,-0.66515577,0.52799009,0.15775925,0.32563765,-0.81957204,0.48428561,0.34241408,0.39356376,0.44898588,0.11941058,0.35293087,0.31951607,0.36458721,0.19884285,0.33543579,0.18899615,0.93605264,0.45685862,-0.048412713,0.54638908,0.73009171,0.31857117,0.93403701,1.1292692,0.98983817,0.1115958,0.8572423,1.1044509,0.57251232,1.3039431,0.36275943,0.51923872,0.70270364,0.65041677,0.38545736,0.92804986,0.85584695,1.1231039,0.40482044,1.212853,0.14008372,-0.15263835
-12.544885,0.9923729,0.19659429,5,31,0,18.981795,0.46966378,-0.025161956,0.013184851,-0.066886686,0.035411478,0.46946421,0.21209313,-0.061096233,0.095284151,0.38749153,0.20950202,-0.33423914,0.63993656,0.57016756,-0.20508999,-0.40041942,0.42307978,0.59755827,0.38115563,0.5246045,-1.6774812,0.016491422,0.34881937,0.47723839,0.28288792,-0.70717002,0.61497212,0.12076851,0.60806774,-1.0260574,0.087179073,0.1541945,0.23792522,-0.0045225182,0.20705318,-1.1750891,-2.1948502,0.19842453,0.35920764,0.20133611,0.37786973,-0.66834944,-0.019079246,0.080551183,0.27302435,0.30280149,0.63928453,0.43609322,-0.15192226,0.60241151,0.5485667,0.26528444,0.83900646,1.1210207,0.82193673,0.15559329,0.55055147,0.78566912,-0.056227507,0.61710496,-0.22110242,0.7073729,0.31117878,0.26138725,-0.19586594,0.60038651,0.50079282,0.80220993,0.34186393,1.1971429,-0.15286863,-0.33942337
-12.340071,0.92018308,0.19659429,4,31,0,20.709167,0.49418181,-0.028758141,0.013199112,-0.11606272,0.091956416,0.49076361,0.16691276,-0.054612722,0.11712916,0.40532886,0.20706399,-0.22175864,0.6537738,0.6473714,0.10702688,-0.47865559,0.39136616,0.48086262,0.61003998,0.56727844,-1.7710093,-0.082152432,0.63059762,0.023615428,0.49065593,-0.35491526,0.64258067,0.11283071,0.61013019,-0.75846272,0.14018121,-0.31707423,0.11969057,0.07342313,0.29031536,-0.46675679,-2.5188099,0.18646639,0.42465618,-0.41485592,0.25670037,-0.70905122,0.013145139,0.026866471,0.21692599,0.311897,0.65058058,0.37752511,-0.062633962,0.58711979,0.54381983,0.24844643,0.95352232,1.2328293,0.88100288,0.20560421,0.53365438,0.78422419,-0.062572179,0.65175659,-0.21027094,0.78883209,0.2855916,0.2765309,-0.17703027,0.68974301,0.47824815,0.79938876,0.35921698,1.3029998,-0.18499253,-0.34210582
-15.209626,0.98912483,0.19659429,5,31,0,19.511324,-0.042347441,0.035529247,-0.0029433125,-0.18413851,-0.17764671,0.27148451,0.36880537,-0.082864171,0.38611695,0.61653261,0.29583721,-0.30837174,-0.20416067,-0.71069744,-0.61237702,0.26704589,-0.41962621,0.17231734,0.23087943,0.29890619,0.033344719,0.070910755,0.2097598,0.2554882,-0.42770112,0.28455656,-0.29757995,0.27109457,-1.8057861,-0.13080301,-1.2418591,0.26522992,0.0094545253,0.21315527,-0.54443048,0.21225525,-0.5372326,0.27711258,-0.080017553,0.21555894,-0.069934186,0.28621266,0.29677296,0.42040224,0.39940969,0.074796537,0.85466764,0.64891522,0.10920199,0.49579081,0.78435814,0.30018538,1.1249874,1.0872787,0.64334532,0.44970621,0.82315049,0.93010119,0.60697743,1.2742877,0.51933824,0.57689205,0.72512916,0.6225867,0.38423272,1.1232276,0.61741031,0.93809318,0.24242619,1.1208584,0.25412454,0.04732423
-19.149976,0.98440265,0.19659429,4,15,0,21.754959,-0.11723807,0.061473632,-0.0012980775,-0.20263344,-0.21148652,0.29716384,0.30503513,-0.024907041,0.57165384,0.62970529,0.31290464,-1.0395614,-0.1068511,-0.022890217,-0.08276208,0.21270147,-0.26004238,0.18541017,0.15320181,0.069777377,-0.13408952,0.13523917,0.10494978,0.065488983,-0.051046352,-0.06369582,-0.68314739,0.24210131,-3.2057866,-0.79332188,-1.7943865,0.23261369,0.067121998,-0.12079426,-1.0039961,-0.13933594,-0.2249663,0.23699222,-0.15187782,-0.15359659,-0.26466484,0.1180364,0.26170853,0.22814524,0.2525357,-0.076922111,0.81382967,0.6061186,0.13254491,0.31586904,0.72829217,0.35479128,1.1643679,1.1863973,0.76007554,0.25496786,0.92584141,1.0126481,0.82177896,1.450461,0.63161873,0.45507975,0.68553755,0.76687392,0.49413465,1.2735918,0.69731119,1.0340651,0.22195607,1.2786485,0.3152685,-0.15637837
-21.149577,0.99489159,0.19659429,5,31,0,30.706366,-0.030309355,0.034919949,0.0064246773,0.49072932,0.61627909,0.26683818,0.53114094,-0.2245649,0.40281346,0.5476172,0.33485126,-1.6052043,-0.4898509,-0.94494105,-1.5926467,0.17432172,-0.15219367,-0.23239459,0.17094065,0.16803509,-2.18153,0.057350931,0.16914076,-0.028877622,-1.1166051,0.087941936,-0.3538853,0.17440147,-1.5560205,-0.6232735,-0.011696879,-0.013330933,-0.50040848,0.16087254,0.11925318,0.011900207,0.055034686,0.16825195,-0.64792131,-0.31270107,-0.15377205,-0.023774015,-0.38616386,0.50117545,0.62962314,0.013465697,0.77092922,0.80230408,0.030651807,0.46011133,0.27303177,0.33748197,1.0366491,1.21389,0.46178758,0.63982866,0.84443017,1.0127844,0.62306648,0.57686569,-0.20468545,0.70557862,0.88921725,0.55654478,0.11193965,1.1913229,0.83589171,1.0392744,0.070383972,1.3307515,0.27158165,-0.21119763
-19.710301,0.99816487,0.19659429,4,15,0,24.807395,0.051763596,0.071115486,-0.00040032685,0.51419438,0.51883018,0.51143036,0.38384862,0.0023224322,0.19545993,0.57848695,0.36573199,-2.0068059,-0.59670568,-0.25920819,-0.37133933,0.042585966,-0.078519193,-0.62579246,-0.081160961,0.043416275,-1.5886986,0.032692536,-0.25568317,-0.38034753,-0.046304867,0.0017978002,-0.42675949,0.080994845,-0.86307208,-0.23627903,0.086852377,-0.22594724,0.028771168,0.035760441,0.015103924,-0.16875928,-1.0721189,0.086301514,0.083893802,-0.73948176,-0.47069301,-0.051509429,-0.42764741,0.30429435,0.3501319,0.10889971,0.71037389,0.93665043,0.21204692,0.60787503,0.33047777,0.62044017,1.3027409,1.3535565,0.81121652,0.34910007,0.8706998,0.96020035,0.50412358,0.7059574,-0.004123906,0.7893045,0.3752808,0.61698337,0.13860424,1.2615305,0.44316542,0.98717918,0.47156615,1.470189,0.38622717,-0.19243577
-15.770456,0.99928518,0.19659429,4,15,0,21.63163,0.049011492,0.065044093,0.0020903347,0.41397559,0.40054928,0.42426418,0.30692957,0.039287439,0.16072478,0.5546561,0.29005594,-1.8809275,-0.12095506,-0.13834389,-0.44531116,0.19051508,0.24079263,-0.51503974,-0.095374738,0.30009123,-1.9737403,0.19928209,0.25205433,0.059376424,-0.0030274008,0.07669362,-0.33198647,0.24317996,-1.2167908,-0.27469295,0.25254985,0.039980137,0.16925832,0.27205447,0.1432246,0.24579813,-1.2134763,0.27763316,0.31699861,-0.35896892,-0.74683336,0.12722005,-0.2720032,0.27732953,0.35855751,0.14688855,0.61452642,0.87456155,0.26397248,0.55602167,0.3789167,0.64177823,1.1059309,1.2089073,0.76731426,0.29818721,0.83090016,0.88724098,0.50830741,0.68400249,0.1055366,0.71657792,0.34140298,0.58863425,0.17185335,1.1107883,0.49224149,0.9168295,0.4828679,1.3376909,0.42343723,-0.17951763
-18.353842,0.98613857,0.19659429,4,15,0,22.217801,-0.1145217,0.071434772,0.003931642,0.39739919,0.30402849,0.53603155,0.5513925,0.0078999973,0.11174053,0.53020489,0.23077509,-2.2302388,-0.62667408,-0.90743252,-1.885274,0.38716784,0.061509533,-0.90015232,0.51823989,0.009014904,-2.751785,0.50251762,0.54730459,0.34167772,-1.5936995,0.29576179,-0.0072314762,0.51746101,-0.82951123,0.39473643,0.51952621,-0.5723458,0.47249038,0.11930982,0.52576549,0.17022686,-1.1447661,0.46754165,0.52364185,-0.32128625,-0.65452648,-0.62566354,-0.35362806,0.39364653,0.50903013,-0.13062983,0.72748937,0.89266034,0.055705533,0.73946366,0.40720368,0.43087871,0.99729816,1.1480186,0.52244913,0.33629233,0.74305002,1.0564453,0.38295934,0.87249318,0.054461865,0.84534919,0.41069109,0.28647047,-0.047974183,1.2004282,0.57545671,1.0922128,0.44972357,1.3041786,0.3577981,-0.35347583
-14.201204,0.9992831,0.19659429,4,15,0,21.898692,0.027543425,0.039264313,0.0031245251,0.065173098,0.068380544,0.30051436,0.19173095,0.20800283,0.14488483,0.51537625,0.35243633,-1.0592455,0.1184977,0.0003531915,-0.13587989,0.091448497,0.035920046,0.11515154,-0.4032577,0.099620793,-1.1650088,0.090674429,0.10291042,0.11963885,-0.14235763,-0.24497584,-0.12899691,0.028520188,-0.43559502,0.073074903,-0.14243598,-0.029565341,-0.08019528,0.084215417,-0.29917625,0.11935145,-0.55516376,0.053402481,0.1196385,0.058797207,-0.18594815,0.042324587,0.03679228,0.17522401,0.25406072,0.089851593,0.64787778,0.54674328,0.36189719,0.57773754,0.43413265,0.40908463,0.92770956,1.0327137,0.74279179,0.19726453,0.75067301,0.84603204,0.37283092,0.88758235,0.25724605,0.69528414,0.27480336,0.40065127,0.32421193,0.96621273,0.58926104,0.86761872,0.532715,1.1272188,0.2774616,-0.14239665
-10.154326,0.98745268,0.19659429,4,15,0,18.782353,0.13883976,0.019394046,0.0084013589,-0.12844491,-0.11034861,0.047283371,0.22361594,0.21436815,0.22612962,0.48369696,0.22038266,-0.81100739,0.22238327,0.29015583,-0.46278422,0.4122935,0.57466903,0.58515343,-0.23482606,0.49358831,-0.73880045,0.40797303,-0.17567745,0.55163569,-0.83834362,-0.38198622,-0.9599949,0.020240727,-0.71583185,0.41881357,-0.16434377,0.59234383,0.53304742,0.53861924,-0.5584818,-0.081778586,0.31103146,0.13256342,0.053265028,0.57290984,0.30058155,-0.021756386,0.18985377,0.17164273,0.32031171,0.1326542,0.54271368,0.52839075,0.28364839,0.4015094,0.64026261,0.36577328,0.72666707,0.93626737,0.62706527,0.19218332,0.88845484,0.76403394,0.35662289,0.86975486,0.27131157,0.51037211,0.42340067,0.42701899,0.33450765,0.74389488,0.8343696,0.78841246,0.27093211,1.0446692,0.16866684,-0.24445747
-10.364811,0.96070517,0.19659429,5,31,0,16.092566,0.34370426,-0.036043864,0.012574668,-0.27131391,-0.073942925,0.19229329,0.079478567,0.16796838,0.37125124,0.53009947,0.21641479,0.22130923,-0.054777933,0.59167761,0.10456319,-0.058487618,-0.92091682,-0.4866188,0.085813907,0.58791656,-1.9561608,-0.87080658,0.60500506,0.027543847,0.61157359,-0.29950504,-0.62088821,0.60492395,-0.053351421,0.60665174,0.60943678,0.1100947,0.56767106,0.57136921,-1.148394,0.36738635,0.59341739,0.60953505,0.45607793,-0.26243897,0.41345498,0.12221592,0.24984388,0.043220423,0.21793661,0.25053832,0.87888497,0.17926209,0.22192932,0.54712011,0.50956564,0.12736082,0.97510797,1.2339034,0.99791809,0.20786009,0.83977922,0.97495583,0.24957632,0.97842763,-0.014300009,0.7167446,0.56416164,0.43859717,0.40603174,0.8487468,0.95870789,0.98602553,0.37929489,1.2861358,-0.13624334,-0.21410937
-14.331119,0.99598424,0.19659429,4,31,0,17.459829,0.4881666,-0.044047441,0.021779084,-0.50816781,-0.14623072,0.16479827,0.22065,-0.25194855,0.3671323,0.53890444,0.2538699,0.096353068,-1.9882158,0.12928537,-1.6462514,-0.84157008,0.39519492,0.44981344,0.4493637,0.17655112,0.41408936,0.22339905,0.14867001,-0.096962029,-0.18203043,0.44905106,0.0042610117,0.19611694,-0.26384435,0.41256209,0.10202037,0.22337999,-0.24111261,0.44033015,0.41936773,-0.26910346,0.4386322,0.26498629,-1.4704987,-0.71320501,0.41575293,-0.53050632,0.56084114,0.20395392,0.52006118,0.40833849,0.58556575,0.48323162,-0.01841603,0.31157322,1.0699,0.32834348,0.80226654,1.2660084,0.71412282,0.51947947,0.74023493,0.81838882,0.30376235,0.92870573,0.21239504,0.67166368,0.79890039,0.53877595,-0.064850801,0.69512386,0.95849773,0.84474096,0.0021956882,1.3875488,-0.068348911,-0.35587112
-13.723614,0.9970629,0.19659429,5,31,0,19.655383,0.14062797,0.038347151,0.0053589341,-0.17760908,-0.22152117,0.51191804,0.57857718,-0.11905712,0.14656948,0.49157865,0.20082902,-1.1639414,0.6400977,-0.64649355,-1.7334553,0.67462243,0.27766961,-0.58797161,-0.048333962,0.49528708,0.66036013,0.22163188,0.68492849,0.42620131,-2.2839335,0.19081667,0.1887899,0.60019072,0.38700261,0.3149665,-0.19849686,0.17326454,0.65070391,0.048794858,-0.095952414,0.66086958,-2.6692182,0.6451244,-0.46101005,-0.13837818,0.6390161,-1.4742346,0.061089769,0.32789375,0.44180724,-0.030773965,0.68156837,0.82061451,-0.24344202,0.6241493,0.95420153,0.30638354,0.98924345,1.1448649,0.51051279,0.30006744,0.700341,0.9166271,0.15539553,1.1730853,0.26716445,0.70344254,0.44636778,0.27322002,-0.25120736,0.9546524,0.47973414,0.94232432,0.1957758,1.2579291,0.061799735,-0.41747299
-11.629718,0.83066548,0.19659429,4,15,0,20.652081,0.1872271,0.014452613,-0.0044920325,-0.096689578,-0.25852693,0.59135475,0.28216651,-0.013072185,0.29428505,0.529831,0.26190843,0.0013114962,0.41561599,0.087852653,0.25136108,0.27351472,-1.7230938,0.4197853,0.13294983,0.014615737,-0.97970104,-0.24572567,0.0065575163,0.26271221,0.42024248,-0.96182835,0.067707926,0.41945068,-0.091242983,0.093990145,0.29680394,0.36423819,0.40391878,0.42025739,-0.026734415,0.41586548,-2.5697016,0.42003695,0.42022833,0.29518611,0.41719902,0.4204037,0.026724477,0.21373049,0.15247513,0.14215964,1.0423358,0.48807515,-0.19873034,0.7360683,0.56166155,0.19760123,1.2383983,1.1472799,1.0089151,0.064467443,0.72010093,1.0137153,0.26504947,1.2117515,0.13043874,0.58810689,0.4518444,0.50879974,0.24779257,0.97392378,0.35947206,1.0103768,0.49097662,1.1312868,-0.022293909,-0.0075738008
-11.520985,0.99385646,0.19659429,3,15,0,16.06284,0.22355665,0.013349625,-0.0048132655,-0.16518297,-0.26788404,0.59786788,0.27244363,-0.05162307,0.30134876,0.5332247,0.26540122,0.10389436,0.35881843,0.1324764,0.28824339,0.20508476,-1.4135125,0.40747363,0.14946071,0.15283005,-0.51536396,-0.17792748,-0.20725849,0.13802479,0.40679786,-0.69190619,0.12023107,0.4003574,-0.057627555,0.018176882,0.17416866,0.34183418,0.3834288,0.39710378,0.091137181,0.40645466,-3.042293,0.39822214,0.38929063,0.19237113,0.39606505,0.40725086,0.082876271,0.19686175,0.12965639,0.16889583,1.0065044,0.49623897,-0.1906879,0.68943921,0.63941789,0.21280166,1.2943041,1.1948664,1.0104568,0.1064394,0.70119547,0.96811507,0.25599914,1.2342148,0.18133153,0.59623483,0.44167783,0.53840579,0.21113559,0.98744237,0.30286147,0.96370324,0.44924878,1.1741173,-0.040265822,-0.0067474987
-6.8801906,0.953742,0.19659429,4,15,0,17.452244,0.15394675,0.022661595,0.0062987702,-0.098136714,-0.1923767,0.25483898,0.37216683,0.21504351,0.18532711,0.46469427,0.22038667,-0.92738923,0.59301301,0.27427115,-0.29338422,0.59280005,0.14382356,0.55634812,0.58103917,0.49402749,-0.77597583,-0.09425185,0.36031108,0.59155311,-0.54617435,-1.1521705,-0.81528496,0.49909323,0.29317288,0.59125296,0.45576392,0.50536118,0.41058295,0.094900924,0.31047629,0.23960489,-0.11529774,0.53663341,0.27549492,0.47220717,0.58797479,-0.69777862,0.0063885911,0.17607833,0.29350629,0.0078422252,0.70898644,0.56002051,0.034698111,0.59826659,0.63527385,0.24153896,0.84951541,1.0135141,0.66728072,0.088212519,0.86992388,0.90426999,0.17078482,1.0145529,0.11564285,0.5924952,0.3667252,0.27993705,0.1657908,0.81460561,0.73761379,0.92571972,0.32425956,1.1085171,0.023026707,-0.35415963
-7.4956383,0.97861877,0.19659429,4,31,0,10.653593,0.32375695,0.010943966,0.011187999,-0.13922698,-0.074481783,0.26605204,0.28704916,0.10090998,0.20829536,0.44098738,0.24355659,-0.958888,0.48139056,0.45202852,-0.063962665,0.33035736,0.46913752,0.46110032,0.48764841,0.46157044,-0.27380529,0.28191696,0.34484795,0.34262665,-0.14603282,-0.66173458,-0.36608192,0.13808408,0.29782381,0.30419673,0.46508338,0.43013216,0.2722698,0.35754972,0.4911277,-0.043612634,-0.34158981,0.22434949,-0.15197834,-0.045928496,0.48956828,-1.1985964,0.037852314,0.070116326,0.25716395,0.13910902,0.55372609,0.56196792,0.026274873,0.43848375,0.69828996,0.34157566,0.86721385,1.1337748,0.72455478,0.12979367,0.81933777,0.79466479,0.15235185,0.85015005,0.05802995,0.58668376,0.33800369,0.37301485,0.016660955,0.74757382,0.68524474,0.82131578,0.22327732,1.2529698,-0.021508044,-0.44804667
-6.3614215,0.99834174,0.19659429,4,15,0,10.332563,0.12656023,0.021929674,0.00092088023,-0.23827692,-0.26347402,0.31734599,0.30760666,0.074921445,0.26717561,0.49552709,0.19503956,-0.37536961,0.28233409,0.23452445,0.066896779,0.67804307,-0.12641421,0.71538003,0.70782678,0.70930688,-0.35065095,-0.29513168,0.71526942,0.68921991,-0.37591643,-0.65176139,-0.20010329,0.41568732,-0.31484847,0.39619032,-0.53114176,0.67373298,0.64637061,0.62054747,0.051509062,0.5857855,-2.0116344,0.45559381,0.15656863,0.60873064,0.69579798,0.33153377,0.18156083,0.19131579,0.22215983,0.053464501,0.75310523,0.50422192,0.024340971,0.52190605,0.71518009,0.22269434,1.0051225,1.0448119,0.7118254,0.17746144,0.76394807,0.84894139,0.27999732,1.1558912,0.30798422,0.55644793,0.42741817,0.41495432,0.22477923,0.90061444,0.54448772,0.85934943,0.29376548,1.0901765,0.038828398,-0.17094203
-13.598514,0.87643144,0.19659429,4,15,0,16.614599,0.34530577,-0.020367086,0.019060221,-0.10649453,-0.044292916,0.20215156,0.0085982593,0.28066633,0.16311862,0.51984619,0.32132412,-0.58693136,-0.040165189,0.21249646,-0.27417571,-0.35927808,0.050198091,0.092263262,-0.33640404,0.13688073,-1.0348367,0.17418785,-0.29825902,0.17247264,0.21571121,-0.72108305,-0.3443878,0.20643339,-0.067510843,-0.021536363,0.21106643,-0.049733714,0.12098233,0.14717571,-0.29514251,-0.32159097,0.21454349,0.21525857,0.16250709,-0.044986568,0.17296016,-0.24292663,0.23015943,0.028269084,0.31827057,0.34477479,0.68523901,0.33991533,0.3378553,0.62811583,0.49169751,0.40667366,0.67401025,1.095205,1.0116318,0.060020688,0.8402864,0.95471032,0.24211608,0.77835493,0.033082334,0.73441256,0.35965521,0.38046854,0.32500118,0.66670234,1.0194018,0.98487487,0.60546025,1.2323122,0.094674828,-0.30796634
-14.458085,0.97258394,0.19659429,4,31,0,22.392168,0.29507398,-0.016654632,0.013029364,0.12736317,0.15613644,0.74379665,0.27710202,-0.42550304,0.14485578,0.51392226,0.24155088,-0.46303004,0.49192876,-0.69506782,-2.2819436,-0.68800631,-0.58498307,0.37132109,-0.42006063,-0.17025848,-1.3874143,0.40743774,0.3642553,0.28521034,0.3097106,0.37862567,0.40093872,0.49379499,-0.1090215,-0.2699811,0.38423422,-0.44327241,0.33791011,0.44464437,-0.16704041,0.18791479,-1.9139961,0.48031697,0.49947778,-0.025586017,0.35731786,0.37265311,0.033830662,0.37371043,0.56994545,0.37260629,0.85610854,0.62336395,-0.32797544,0.78003136,0.53047691,0.39509967,0.87333826,1.1589567,0.85030626,0.38014064,0.39154506,1.0304423,0.26696741,0.69990908,-0.11709732,0.83207914,0.6382661,0.41837707,-0.27936005,0.80863382,0.4690568,1.0499954,0.48376451,1.2480629,0.12981815,-0.12273233
-9.897797,1,0.19659429,4,15,0,15.349341,0.21706417,0.01153085,0.013220318,-0.065802183,0.13112689,0.66358766,0.18711812,-0.24297483,0.18315871,0.52759863,0.2523069,-0.97704213,0.233531,0.26402748,-0.65943707,0.068932553,0.26035553,0.42854195,0.45737507,0.4032639,-0.64286451,0.43984229,0.4526972,-0.19059891,0.25344329,0.27521027,0.43488799,0.42830897,-0.42736113,0.379869,0.19037856,-0.65006947,0.39898266,0.41956468,0.20535994,0.45811674,-1.8335467,0.45076077,0.45382703,-0.96640638,0.16934594,-0.25165455,0.16911698,0.15721901,0.37721487,0.22261362,0.65869884,0.56141855,0.010063566,0.58360967,0.62559236,0.45169363,0.97360208,1.2874017,0.83855227,0.34737611,0.44555484,0.93834045,0.33577332,0.90015433,0.18464727,0.87563067,0.41319186,0.4298915,-0.17940798,0.99738312,0.45983723,0.96928532,0.47648397,1.4258798,0.19176141,-0.30062134
-10.555063,0.91234004,0.19659429,4,31,0,18.760414,0.29579471,-0.0021563154,0.0085575004,-0.11457136,-0.30368308,0.65872009,0.14345077,-0.080881457,0.23649136,0.51777963,0.20148612,-0.35827009,0.34212445,0.46869261,-0.19673459,-0.34332804,-1.5027576,0.671973,-0.17854564,-0.036927514,-1.3285771,0.46579983,0.53964266,0.58970475,0.5292373,-3.2755485,0.49062625,0.62694473,-0.35354269,0.60385445,0.50761745,0.58324162,0.62618427,0.68307231,0.59688704,-0.08803706,-2.0537312,0.59661826,0.51603147,0.36601983,0.62553269,0.32526864,0.16638699,0.13193992,0.26727585,0.28868459,0.92127986,0.46994783,-0.2644987,0.74178733,0.59585346,0.36717298,0.89207655,1.0870791,1.111769,-0.066935168,0.62500911,1.0675213,0.29011748,1.0802116,0.11936375,0.59004181,0.43202301,0.49860606,0.083663678,0.74977836,0.52860622,1.083794,0.61646692,1.1604509,0.068365016,-0.17045002
-9.1574263,0.96808413,0.19659429,4,15,0,17.26458,0.29877101,0.00051587138,0.0033447868,-0.32630415,-0.07587669,0.24513646,0.29496632,0.075361609,0.27108382,0.51035757,0.17732202,-0.040401465,0.2040192,0.51662361,0.23727786,0.48033783,0.096047116,0.78841737,0.30159561,0.79141568,0.11907317,-0.76996757,0.053500195,-0.57864561,-0.27199265,0.59464119,-0.65511068,-0.00071816019,0.47611112,0.74272502,0.26643283,-0.056072852,0.73212616,0.68439555,0.38201915,0.80436057,-2.0508938,0.048037782,-0.79807091,-0.88510584,0.58665459,0.017470124,0.19534902,0.13602477,0.18992032,0.14416869,0.71201697,0.46244122,0.17895539,0.46504132,0.79142586,0.184704,1.2182357,1.2956012,0.73904825,0.38339593,0.80362584,0.77408764,0.14508761,1.0654529,0.1850305,0.7334897,0.42963949,0.4108249,0.16421784,0.97979965,0.57577819,0.78097873,0.18191373,1.3265764,-0.11873818,-0.22336652
-8.0959728,1,0.19659429,4,15,0,11.989854,0.36723849,0.00011824075,0.010556829,-0.32245691,-0.35270781,0.40517955,0.28525714,0.22551119,0.12106873,0.50848336,0.21469065,-0.5165932,0.21393523,0.56424132,-0.0075356633,0.32709015,-0.23373562,0.61762546,0.61761291,0.02835969,0.36374027,0.10028374,0.6102089,0.12535853,0.56104808,-1.7694678,-0.70271215,0.61044793,0.61952591,0.2771458,0.3694555,-0.092934144,0.026713812,0.018955623,0.5819815,0.15642275,-0.27054606,0.61893888,0.6154041,-0.41390826,0.51775808,-1.2449502,0.19338453,0.071448635,0.24044476,0.16421475,0.78047412,0.51355492,0.013597539,0.73346242,0.84641639,0.28119771,0.97054792,1.2134548,0.92652025,0.030707029,0.84913885,0.9709244,0.0029231501,1.1776811,0.15185873,0.75629293,0.26621287,0.26468828,0.058902838,0.79336187,0.71354045,0.99208424,0.48028934,1.3086662,-0.096901628,-0.41458858
